Date,Open,High,Low,Close,percentage_difference
2019-12-08,148.25,152.22,147.09,151.17,1.9316001852219273
2019-12-09,151.17,151.75,147.02,147.88,-2.22477684609142
2019-12-10,147.88,148.48,144.49,145.86,-1.3848896201837253
2019-12-11,145.88,146.57,142.53,143.51,-1.6514528604278482
2019-12-12,143.51,145.82,140.0,145.03,1.0480590222712611
2019-12-13,145.04,145.43,143.51,144.96,-0.05518763796908394
2019-12-14,144.95,145.17,141.4,142.03,-2.055903682320628
2019-12-15,142.03,143.87,140.3,142.53,0.3508033396477934
2019-12-16,142.55,142.75,131.0,132.78,-7.358035848772413
2019-12-17,132.78,132.96,120.63,122.06,-8.782565951171554
2019-12-18,122.06,133.93,117.14,132.92,8.170328016852231
2019-12-19,132.93,133.9,126.12,128.42,-3.5119140320822457
2019-12-20,128.42,129.66,126.31,128.7,0.21756021756021848
2019-12-21,128.69,128.79,126.85,127.61,-0.8463286576287112
2019-12-22,127.61,133.04,127.09,132.19,3.4647098872834543
2019-12-23,132.2,134.92,126.55,128.08,-3.2167395377888632
2019-12-24,128.07,129.77,127.07,128.05,-0.015618898867615624
2019-12-25,128.05,128.17,124.18,125.24,-2.2436921111466117
2019-12-26,125.24,132.12,124.53,125.93,0.5479234495354657
2019-12-27,125.92,127.04,123.18,126.41,0.3876275611106676
2019-12-28,126.4,129.73,125.98,128.35,1.519283209972722
2019-12-29,128.35,137.74,127.67,134.4,4.501488095238104
2019-12-30,134.4,136.16,130.91,131.83,-1.9494803914131782
2019-12-31,131.87,133.53,128.27,129.21,-2.0586641900781646
2020-01-01,129.21,132.97,128.81,130.75,1.1778202676864185
2020-01-02,130.75,130.77,126.74,127.19,-2.798962182561524
2020-01-03,127.19,134.86,126.05,134.27,5.272957473746937
2020-01-04,134.3,135.57,132.76,134.33,0.02233306037370739
2020-01-05,134.32,138.33,134.32,135.59,0.9366472453720851
2020-01-06,135.59,144.27,135.17,144.08,5.892559689061638
2020-01-07,144.09,145.13,139.22,143.04,-0.7340604026845717
2020-01-08,143.01,147.55,137.61,140.81,-1.5623890348696745
2020-01-09,140.8,141.6,135.85,137.92,-2.0881670533642867
2020-01-10,137.93,144.86,135.69,144.81,4.751053104067395
2020-01-11,144.81,147.68,142.23,142.67,-1.4999649540898683
2020-01-12,142.65,146.46,142.0,146.46,2.6013928717738644
2020-01-13,146.5,146.87,142.64,143.6,-2.019498607242344
2020-01-14,143.59,169.73,143.59,166.07,13.536460528692714
2020-01-15,166.07,166.45,159.74,166.45,0.22829678582156535
2020-01-16,166.44,167.18,159.08,164.36,-1.265514723777065
2020-01-17,164.39,173.96,162.33,170.22,3.4249794383738763
2020-01-18,170.18,179.29,165.34,174.19,2.302083931339337
2020-01-19,174.17,177.77,162.04,166.92,-4.34339803498682
2020-01-20,166.92,169.24,161.61,166.87,-0.02996344459758072
2020-01-21,166.87,169.79,165.53,169.41,1.4993211734844414
2020-01-22,169.41,171.27,166.19,168.13,-0.7613156486052467
2020-01-23,168.15,168.25,159.78,162.8,-3.286240786240782
2020-01-24,162.8,164.27,155.65,162.55,-0.1537988311288834
2020-01-25,162.56,162.72,157.87,160.44,-1.3213662428322142
2020-01-26,160.4,168.0,159.55,167.9,4.466944609886838
2020-01-27,167.91,171.97,165.45,170.27,1.3860339460856366
2020-01-28,170.27,176.06,170.27,175.74,3.1125526345738015
2020-01-29,175.78,178.41,173.76,173.86,-1.1043368227309256
2020-01-30,173.86,186.76,171.2,184.59,5.812882604691473
2020-01-31,184.6,185.67,175.46,179.91,-2.606858985048078
2020-02-01,179.88,184.17,179.36,183.64,2.0474842082334956
2020-02-02,183.58,193.25,179.49,188.5,2.6100795755968105
2020-02-03,188.48,194.92,187.16,189.79,0.690236577269615
2020-02-04,189.8,191.48,188.93,188.93,-0.4604880114328082
2020-02-05,188.94,207.51,188.26,203.83,7.305107197174123
2020-02-06,203.84,216.14,201.29,213.16,4.3723024957778165
2020-02-07,213.15,224.53,213.14,223.51,4.635139367366107
2020-02-08,223.47,227.55,213.75,223.23,-0.1075124311248529
2020-02-09,223.23,230.38,223.07,228.59,2.3448094842294123
2020-02-10,228.61,229.28,217.02,222.95,-2.538685803991938
2020-02-11,222.94,238.61,218.22,236.76,5.837134651123498
2020-02-12,236.75,274.89,236.73,265.58,10.855486105881463
2020-02-13,265.59,277.39,257.09,268.75,1.1758139534883814
2020-02-14,268.71,286.34,260.78,285.25,5.798422436459254
2020-02-15,285.17,287.93,262.45,264.87,-7.6641371238720915
2020-02-16,264.87,273.81,237.89,259.99,-1.8769952690488076
2020-02-17,259.92,268.45,242.11,267.63,2.8808429548256846
2020-02-18,267.71,285.59,259.3,282.26,5.154821795507692
2020-02-19,282.33,285.75,253.88,259.12,-8.957239888854577
2020-02-20,259.07,264.22,246.46,257.39,-0.6527060103345145
2020-02-21,257.32,267.8,254.15,265.11,2.938402927086877
2020-02-22,265.14,266.71,256.97,261.64,-1.3377159455740715
2020-02-23,261.65,275.3,261.24,274.72,4.757571345369849
2020-02-24,274.72,276.81,258.15,265.65,-3.4142668925277815
2020-02-25,265.63,266.17,245.75,246.96,-7.559928733398117
2020-02-26,246.97,250.05,216.39,224.3,-10.106999554168517
2020-02-27,224.3,238.07,210.36,227.53,1.4195930207005625
2020-02-28,227.6,234.55,214.47,226.93,-0.2952452298065428
2020-02-29,226.94,232.87,217.43,217.52,-4.330636263332101
2020-03-01,217.51,227.44,213.0,217.99,0.22019358686179097
2020-03-02,217.96,234.24,216.23,231.87,5.999051192478542
2020-03-03,231.9,232.37,220.34,223.94,-3.554523533089224
2020-03-04,223.94,228.66,220.74,224.38,0.19609590872626692
2020-03-05,224.36,233.96,224.34,228.45,1.7903261107463233
2020-03-06,228.46,244.98,227.71,244.9,6.7129440587995095
2020-03-07,244.87,251.55,236.87,237.32,-3.181358503286706
2020-03-08,237.3,237.3,196.71,199.16,-19.1504318136172
2020-03-09,199.21,208.23,190.73,202.85,1.7944293813162366
2020-03-10,202.88,205.62,196.17,200.56,-1.1567610690067776
2020-03-11,200.61,202.96,182.15,194.58,-3.0989824236817767
2020-03-12,194.57,195.4,102.83,107.9,-80.32437442075995
2020-03-13,107.87,138.86,88.5,133.99,19.493992088961864
2020-03-14,134.02,134.58,121.27,122.69,-9.234656451218529
2020-03-15,122.67,132.13,120.93,124.35,1.3510253317249639
2020-03-16,124.35,124.38,102.44,111.02,-12.006845613402989
2020-03-17,111.06,120.6,109.67,116.06,4.30811649146993
2020-03-18,115.95,117.91,110.16,117.77,1.545385072599128
2020-03-19,117.76,141.05,115.59,135.43,13.04733072435945
2020-03-20,135.43,151.85,118.07,133.32,-1.582658265826593
2020-03-21,133.32,137.33,126.01,132.58,-0.5581535676572489
2020-03-22,132.59,136.86,121.37,122.41,-8.316314026631817
2020-03-23,122.46,136.93,120.2,136.02,9.969122187913554
2020-03-24,136.0,142.9,132.67,138.62,1.89005915452316
2020-03-25,138.59,141.88,133.06,136.07,-1.8519879473800325
2020-03-26,136.08,139.22,133.69,138.38,1.6620898973840028
2020-03-27,138.38,140.99,131.09,131.74,-5.040230757552744
2020-03-28,131.74,132.68,125.48,131.03,-0.5418606426009371
2020-03-29,131.02,131.74,124.84,125.24,-4.615138933248176
2020-03-30,125.24,134.72,125.02,132.15,5.228906545592138
2020-03-31,132.15,135.14,130.54,132.86,0.5343971097395814
2020-04-01,132.88,136.56,128.93,135.66,2.0492407489311524
2020-04-02,135.65,148.91,135.26,141.3,3.9985845718329833
2020-04-03,141.29,146.46,138.01,141.14,-0.10627745500921475
2020-04-04,141.13,145.71,139.36,144.01,1.9998611207555
2020-04-05,144.03,145.26,140.84,142.58,-1.0169729274793018
2020-04-06,142.58,171.24,142.55,171.06,16.649128960598613
2020-04-07,171.07,175.78,162.75,164.71,-3.8613320381276095
2020-04-08,164.71,174.23,163.73,173.0,4.7919075144508625
2020-04-09,173.01,173.2,165.91,169.68,-1.9625176803394528
2020-04-10,169.67,170.1,152.52,157.86,-7.481312555428844
2020-04-11,157.85,161.37,154.01,158.18,0.2086230876217047
2020-04-12,158.18,164.75,155.17,158.73,0.3465003465003358
2020-04-13,158.76,158.85,150.6,156.38,-1.521933751119066
2020-04-14,156.36,161.57,155.52,158.45,1.319028084569249
2020-04-15,158.43,161.06,152.44,152.9,-3.6167429692609554
2020-04-16,152.9,174.28,148.91,172.31,11.264581277929311
2020-04-17,172.32,174.52,168.55,170.63,-0.9904471663834014
2020-04-18,170.63,189.22,170.61,187.45,8.97305948252867
2020-04-19,187.47,188.23,177.24,180.13,-4.07483484150336
2020-04-20,180.12,186.24,167.51,170.4,-5.704225352112675
2020-04-21,170.37,174.48,168.31,170.79,0.2459160372387069
2020-04-22,170.79,183.71,169.93,182.72,6.529115586690021
2020-04-23,182.72,192.4,178.54,185.46,1.4774075272295961
2020-04-24,185.48,189.33,185.19,187.58,1.1195223371361673
2020-04-25,187.57,197.35,186.03,194.01,3.3194165249213947
2020-04-26,194.01,199.3,192.52,197.35,1.6924246262984561
2020-04-27,197.35,198.8,190.87,196.14,-0.6169062914244968
2020-04-28,196.13,197.51,192.47,196.55,0.21368608496566566
2020-04-29,196.55,218.32,196.45,215.4,8.75116063138347
2020-04-30,215.42,227.05,202.59,206.22,-4.461254970419935
2020-05-01,206.23,216.99,206.06,212.0,2.7216981132075517
2020-05-02,212.0,215.15,210.51,213.96,0.916059076462894
2020-05-03,213.96,218.74,205.5,209.83,-1.9682600200162013
2020-05-04,209.85,210.63,195.25,206.61,-1.568171918106568
2020-05-05,206.59,211.33,201.75,205.36,-0.598948188546937
2020-05-06,205.36,210.62,198.79,199.04,-3.1752411575562816
2020-05-07,199.05,214.0,197.36,212.0,6.10849056603773
2020-05-08,212.0,216.44,207.25,211.45,-0.260108772759523
2020-05-09,211.47,214.5,208.83,210.22,-0.5946151650651699
2020-05-10,210.19,210.19,180.7,187.78,-11.934178293748001
2020-05-11,187.77,193.26,177.43,185.96,-0.9733275973327609
2020-05-12,185.82,192.04,185.68,189.84,2.117572692793937
2020-05-13,189.82,200.82,188.59,199.58,4.890269566088796
2020-05-14,199.58,205.82,196.21,203.3,1.8298081652729952
2020-05-15,203.29,204.02,192.61,194.85,-4.331537079804977
2020-05-16,194.85,203.12,193.48,200.51,2.8228018552690624
2020-05-17,200.51,209.79,199.77,207.0,3.135265700483096
2020-05-18,207.0,217.0,207.0,214.87,3.6626797598547975
2020-05-19,214.88,215.75,209.79,214.51,-0.17248613118269757
2020-05-20,214.52,215.28,207.03,209.99,-2.1572455831230064
2020-05-21,210.0,211.58,192.11,198.75,-5.660377358490567
2020-05-22,198.75,209.04,196.68,207.35,4.147576561369662
2020-05-23,207.35,211.03,204.97,206.62,-0.3533055851321216
2020-05-24,206.65,210.4,199.97,199.97,-3.340501075161278
2020-05-25,199.99,205.52,198.57,204.13,2.0281193357174283
2020-05-26,204.13,204.9,197.3,201.0,-1.5572139303482564
2020-05-27,200.99,208.18,200.85,208.18,3.4537419540782004
2020-05-28,208.2,220.33,204.79,220.18,5.441002815877926
2020-05-29,220.14,224.52,217.84,220.66,0.23565666636454738
2020-05-30,220.66,246.55,218.86,243.63,9.428231334400525
2020-05-31,243.63,245.33,230.31,231.81,-5.0990034942409705
2020-06-01,231.8,249.81,230.85,247.97,6.520950114933253
2020-06-02,248.01,253.21,227.95,237.94,-4.232159367907872
2020-06-03,237.9,244.76,233.84,244.52,2.707345002453789
2020-06-04,244.53,246.41,236.68,243.37,-0.4766405062250879
2020-06-05,243.37,247.5,239.7,240.23,-1.307080714315454
2020-06-06,240.27,244.43,238.38,242.0,0.7148760330578471
2020-06-07,242.0,244.94,235.44,244.56,1.0467778868171418
2020-06-08,244.56,247.11,241.3,246.18,0.6580550816475768
2020-06-09,246.19,249.45,240.18,243.82,-0.9720285456484311
2020-06-10,243.82,249.51,242.54,247.78,1.598191944466869
2020-06-11,247.79,249.77,227.01,230.71,-7.403233496597453
2020-06-12,230.72,239.23,228.62,237.54,2.8710953944598776
2020-06-13,237.55,238.61,234.86,238.22,0.28125262362521514
2020-06-14,238.23,238.48,230.52,232.02,-2.6764934057408754
2020-06-15,231.99,233.34,219.06,230.93,-0.4590135538907904
2020-06-16,230.92,235.95,228.99,235.36,1.8864717878993993
2020-06-17,235.37,236.55,228.63,233.88,-0.6370788438515517
2020-06-18,233.85,234.69,228.13,231.34,-1.0849831416962008
2020-06-19,231.34,231.94,226.97,229.11,-0.9733315874470733
2020-06-20,229.11,230.96,226.28,228.86,-0.10923708817617757
2020-06-21,228.87,231.18,227.38,228.13,-0.3243764520229733
2020-06-22,228.11,246.39,227.69,243.25,6.224049331962996
2020-06-23,243.24,244.77,240.94,243.2,-0.016447368421061048
2020-06-24,243.2,249.23,231.56,234.75,-3.5995740149094733
2020-06-25,234.75,235.29,227.99,232.56,-0.9416924664602674
2020-06-26,232.57,233.5,228.16,229.67,-1.2626812382984307
2020-06-27,229.72,231.3,217.11,221.06,-3.9174884646702233
2020-06-28,221.07,227.74,218.46,225.09,1.7859522857523704
2020-06-29,225.09,229.83,221.6,227.87,1.2199938561460486
2020-06-30,227.88,228.57,223.23,225.63,-0.9972078181092939
2020-07-01,225.61,232.47,224.33,230.95,2.3121887854513856
2020-07-02,230.96,232.04,223.53,226.42,-2.0051232223301922
2020-07-03,226.42,228.14,224.77,225.12,-0.5774697938876967
2020-07-04,225.09,230.4,224.8,229.15,1.7717652192886766
2020-07-05,229.09,229.8,223.79,227.98,-0.48688481445741455
2020-07-06,227.95,241.64,227.1,241.56,5.63421096207982
2020-07-07,241.56,243.43,234.92,239.25,-0.9655172413793113
2020-07-08,239.26,248.76,238.0,246.99,3.129681363617968
2020-07-09,246.93,247.63,238.28,242.02,-2.028757953888107
2020-07-10,242.01,242.17,236.19,241.26,-0.31086794329768713
2020-07-11,241.21,241.64,237.76,239.2,-0.8403010033444896
2020-07-12,239.2,243.79,236.91,242.75,1.4624098867147317
2020-07-13,242.84,245.04,237.71,239.73,-1.2972927877195235
2020-07-14,239.75,242.08,237.21,240.5,0.31185031185031187
2020-07-15,240.49,241.36,237.04,238.62,-0.7836727851814619
2020-07-16,238.62,239.47,230.44,233.65,-2.127113203509522
2020-07-17,233.65,234.53,231.84,232.75,-0.38668098818475
2020-07-18,232.77,236.83,232.4,235.75,1.2640509013785746
2020-07-19,235.72,239.7,233.35,239.01,1.376511443035853
2020-07-20,239.03,239.71,234.51,236.1,-1.2409995764506594
2020-07-21,236.1,246.49,235.67,245.53,3.8406712010752275
2020-07-22,245.54,266.42,241.89,263.28,6.738073533880273
2020-07-23,263.29,279.53,260.7,275.34,4.376407350911584
2020-07-24,275.33,287.01,268.54,279.33,1.4319979952028068
2020-07-25,279.33,308.57,279.33,305.32,8.512380453294908
2020-07-26,305.32,318.54,300.33,311.13,1.8673866229550355
2020-07-27,311.12,332.57,311.04,321.8,3.318831572405222
2020-07-28,321.82,326.53,306.4,316.96,-1.5333165068147443
2020-07-29,316.95,324.93,312.64,317.82,0.27373985274683926
2020-07-30,317.79,341.11,314.83,334.87,5.1004867560545835
2020-07-31,334.84,349.34,329.02,346.51,3.367868171192755
2020-08-01,346.48,392.37,343.33,387.14,10.502660536240112
2020-08-02,387.15,415.08,335.76,372.08,-4.050204257148998
2020-08-03,372.26,397.73,368.46,385.8,3.509590461378958
2020-08-04,385.86,402.01,381.3,389.62,0.9650428622760615
2020-08-05,389.62,406.92,384.84,400.79,2.786995683525042
2020-08-06,400.8,403.18,391.67,394.83,-1.5120431578147626
2020-08-07,394.8,398.14,366.44,379.57,-4.0124351239560605
2020-08-08,379.57,396.77,376.38,396.76,4.332594011493093
2020-08-09,396.78,399.93,384.31,390.23,-1.6784972964661748
2020-08-10,390.22,399.05,386.45,395.53,1.3425024650468853
2020-08-11,395.52,398.13,367.38,379.01,-4.356085591409195
2020-08-12,379.03,389.21,367.05,387.12,2.0897912791899236
2020-08-13,387.15,430.33,377.57,424.31,8.757747873017376
2020-08-14,424.28,443.74,418.37,438.03,3.1390544026664844
2020-08-15,438.04,442.7,428.75,432.18,-1.3559165162663736
2020-08-16,432.22,436.58,413.22,433.63,0.32516200447385285
2020-08-17,433.62,444.86,420.71,430.56,-0.7107023411371243
2020-08-18,430.63,433.65,415.45,422.16,-2.0063483039605767
2020-08-19,422.1,426.65,394.51,407.44,-3.5980757903004186
2020-08-20,407.39,418.92,402.8,416.05,2.081480591275093
2020-08-21,416.05,418.72,385.21,387.99,-7.232145158380371
2020-08-22,388.06,396.87,379.96,395.56,1.8960461118414402
2020-08-23,395.56,396.96,383.42,390.5,-1.2957746478873247
2020-08-24,390.81,410.17,387.62,407.7,4.142752023546723
2020-08-25,407.64,409.02,370.4,383.2,-6.37787056367432
2020-08-26,383.16,392.61,377.63,385.96,0.7254637786298981
2020-08-27,385.96,396.48,372.53,383.11,-0.7439116702774571
2020-08-28,383.16,397.64,379.8,395.11,3.024474197059044
2020-08-29,395.32,405.53,391.97,398.8,0.8726178535606866
2020-08-30,398.8,429.59,398.47,428.86,7.00928041785198
2020-08-31,428.81,438.71,418.35,433.9,1.1730813551509507
2020-09-01,433.89,488.24,429.65,475.8,8.808322824716273
2020-09-02,475.72,480.96,423.26,439.08,-8.344720779812345
2020-09-03,439.14,466.4,376.99,381.97,-14.967144016545792
2020-09-04,381.97,399.58,368.22,385.94,1.0286573042441753
2020-09-05,385.94,394.12,314.13,334.91,-15.236929324296069
2020-09-06,334.91,358.09,316.69,353.49,5.256160004526291
2020-09-07,353.49,357.33,325.47,352.06,-0.40618076464239244
2020-09-08,352.06,355.69,326.66,337.46,-4.326438689029818
2020-09-09,337.46,358.33,331.12,351.1,3.8849330675021485
2020-09-10,351.1,376.92,350.86,367.92,4.571646010002172
2020-09-11,367.89,374.41,356.38,373.72,1.5599914374398054
2020-09-12,373.74,388.12,366.05,387.98,3.6702922831073783
2020-09-13,388.06,389.51,353.85,365.71,-6.1113997429657445
2020-09-14,365.89,383.99,357.54,376.7,2.869657552428989
2020-09-15,376.7,381.67,362.4,364.01,-3.4861679624186146
2020-09-16,363.91,372.88,355.18,364.88,0.2658408243806102
2020-09-17,364.75,393.96,363.54,388.97,6.226701288017077
2020-09-18,389.37,392.21,375.81,384.2,-1.3456533055700197
2020-09-19,384.25,386.99,377.63,385.25,0.25957170668397145
2020-09-20,385.33,385.39,365.48,371.12,-3.8289502047855084
2020-09-21,371.09,375.34,331.41,341.3,-8.728391444476989
2020-09-22,341.32,346.19,336.15,344.03,0.78772200098828
2020-09-23,343.96,344.12,315.54,319.95,-7.504297546491637
2020-09-24,319.97,352.6,317.27,349.17,8.362688661683416
2020-09-25,349.13,357.8,338.01,351.63,0.7109746039871456
2020-09-26,351.62,355.87,346.95,354.25,0.742413549752998
2020-09-27,354.26,362.0,347.51,357.23,0.8313971390980677
2020-09-28,357.42,367.63,352.57,354.08,-0.9432896520560415
2020-09-29,353.97,360.66,351.48,359.86,1.6367476240760257
2020-09-30,359.77,360.94,352.81,359.39,-0.10573471715963033
2020-10-01,359.5,369.1,345.66,353.07,-1.8211686067918564
2020-10-02,353.06,353.61,335.91,345.68,-2.1349224716500794
2020-10-03,345.78,351.04,343.74,345.6,-0.05208333333331886
2020-10-04,345.6,353.97,344.03,352.73,2.0213761233804877
2020-10-05,352.69,354.86,348.76,353.28,0.1670063405797031
2020-10-06,353.53,354.9,337.21,340.61,-3.7931945626963266
2020-10-07,340.59,342.68,334.11,341.48,0.2606301979618259
2020-10-08,341.66,352.95,334.79,350.83,2.613801556309312
2020-10-09,350.71,368.19,347.82,365.28,3.988720981165132
2020-10-10,365.25,377.97,364.57,370.16,1.3264534255457165
2020-10-11,370.28,377.27,369.23,374.19,1.044923701862697
2020-10-12,374.39,394.58,366.05,386.68,3.178338677976627
2020-10-13,386.64,387.06,374.57,381.23,-1.4190908375521256
2020-10-14,381.13,387.11,373.62,379.15,-0.5222207569563545
2020-10-15,378.96,380.77,370.39,377.45,-0.40005298715061355
2020-10-16,377.6,379.6,362.65,365.17,-3.4038940767313868
2020-10-17,365.08,369.94,363.18,368.63,0.9630252556764265
2020-10-18,368.61,378.49,367.54,377.81,2.4350864190995445
2020-10-19,377.85,383.97,372.72,379.19,0.35338484664679315
2020-10-20,379.03,380.14,367.16,368.35,-2.8994163160037867
2020-10-21,368.53,400.36,368.06,391.2,5.794989775051129
2020-10-22,391.39,420.12,391.21,414.05,5.472768989252512
2020-10-23,414.12,419.11,402.91,408.52,-1.3708019191226923
2020-10-24,408.59,416.28,407.74,411.92,0.8084093998834825
2020-10-25,412.44,417.07,403.95,406.09,-1.5636927774631295
2020-10-26,406.45,410.41,383.21,394.11,-3.131105528913241
2020-10-27,393.93,409.85,390.92,403.15,2.2869899541113656
2020-10-28,403.11,408.1,381.51,388.14,-3.856855773689913
2020-10-29,388.25,393.33,381.53,386.76,-0.3852518357637835
2020-10-30,387.16,391.98,374.36,382.41,-1.2421223294369916
2020-10-31,382.81,394.01,380.53,386.42,0.9342166554526198
2020-11-01,386.36,397.32,384.94,396.29,2.5057407454137137
2020-11-02,396.45,404.04,379.13,383.53,-3.3687064897139773
2020-11-03,383.64,389.98,370.96,387.92,1.103320272221084
2020-11-04,388.23,407.9,377.22,402.19,3.470996295283318
2020-11-05,402.5,419.94,396.46,416.63,3.3914984518637628
2020-11-06,416.59,457.79,415.08,455.72,8.586412709558513
2020-11-07,455.78,467.88,425.57,435.4,-4.680753330271015
2020-11-08,435.39,460.09,432.44,454.68,4.242544206914758
2020-11-09,454.55,458.51,434.95,444.33,-2.3000922737604994
2020-11-10,444.38,454.43,439.5,450.22,1.2971436186753214
2020-11-11,450.26,476.08,449.51,463.33,2.8208836034791607
2020-11-12,463.33,469.57,452.44,462.56,-0.16646489104115827
2020-11-13,462.61,477.78,457.65,476.29,2.8721997102605568
