Date,Open,High,Low,Close,percentage_difference
2020-11-14,476.38,477.34,452.6,460.7,-3.4035163881050594
2020-11-15,460.75,462.93,440.44,448.23,-2.793208843674002
2020-11-16,448.18,465.97,445.82,460.43,2.660556436374693
2020-11-17,460.37,484.59,459.74,481.95,4.477642909015455
2020-11-18,482.05,495.04,459.92,478.52,-0.7376912145782892
2020-11-19,478.55,480.55,465.41,471.21,-1.5576918995776898
2020-11-20,471.27,513.06,471.06,509.98,7.590493744852746
2020-11-21,509.94,552.13,505.14,551.91,7.604500733815291
2020-11-22,551.9,580.0,514.44,559.4,1.3407222023596712
2020-11-23,559.37,610.33,551.8,609.22,8.182594136765047
2020-11-24,609.2,621.7,589.56,605.03,-0.6892220220485055
2020-11-25,605.01,605.63,555.32,569.67,-6.203591553004377
2020-11-26,569.69,577.08,484.03,519.32,-9.699222059616423
2020-11-27,519.69,530.41,494.65,518.11,-0.3049545463318679
2020-11-28,518.7,547.94,506.97,537.74,3.540744597760993
2020-11-29,537.89,576.52,530.71,575.45,6.5270657746111835
2020-11-30,575.35,615.97,571.04,615.92,6.586894401870364
2020-12-01,616.78,635.66,567.79,585.66,-5.313663217566507
2020-12-02,585.69,604.34,575.24,598.05,2.066716829696497
2020-12-03,597.94,622.1,587.15,616.32,2.9822170301142257
2020-12-04,616.33,619.61,566.34,567.91,-8.525998837844039
2020-12-05,567.84,596.73,561.24,596.68,4.833411543876101
2020-12-06,596.61,606.9,583.67,601.68,0.8426406063023429
2020-12-07,601.54,603.06,584.53,591.09,-1.7679202828672338
2020-12-08,591.03,594.78,551.08,555.05,-6.482298891991717
2020-12-09,554.95,577.94,530.88,573.21,3.1855689886777947
2020-12-10,573.28,575.56,548.99,558.13,-2.7144213713650904
2020-12-11,558.15,560.28,536.43,544.17,-2.5690501130161567
2020-12-12,544.16,573.59,543.9,567.78,4.160061995843462
2020-12-13,568.07,594.83,563.37,591.09,3.8944999915410476
2020-12-14,590.66,591.41,576.01,586.19,-0.762551391187143
2020-12-15,586.22,596.97,579.95,588.91,0.456776077838709
2020-12-16,588.81,638.18,580.9,637.38,7.620257930904649
2020-12-17,637.29,675.68,627.36,643.17,0.9142217454172297
2020-12-18,643.28,664.26,630.44,653.85,1.6165787260075017
2020-12-19,654.08,669.54,645.91,658.17,0.6214199978728776
2020-12-20,657.79,661.04,622.39,638.26,-3.0598815529721386
2020-12-21,638.28,647.87,599.97,607.85,-5.006169285185481
2020-12-22,607.86,637.47,588.24,637.47,4.644924467033745
2020-12-23,637.04,638.11,554.09,585.69,-8.767436698594803
2020-12-24,585.47,614.92,566.15,612.34,4.388085050788778
2020-12-25,612.38,633.9,605.01,626.93,2.3208332668718925
2020-12-26,626.99,652.36,616.04,636.58,1.506487794149994
2020-12-27,636.35,715.46,627.12,683.71,6.926913457460036
2020-12-28,683.76,747.86,682.47,730.05,6.3406615985206445
2020-12-29,730.26,739.77,690.24,731.76,0.2049852410626435
2020-12-30,732.04,757.11,720.21,751.8,2.6283586060122364
2020-12-31,751.92,755.13,724.67,735.94,-2.171372666249953
2021-01-01,735.87,748.96,715.74,729.12,-0.9257735352205398
2021-01-02,729.0,787.26,715.15,774.5,5.874757908327954
2021-01-03,774.54,1008.49,769.57,974.97,20.557555617095915
2021-01-04,977.76,1158.27,894.24,1042.4,6.201074443591721
2021-01-05,1042.48,1131.56,976.91,1099.52,5.187718277066352
2021-01-06,1099.77,1210.78,1060.67,1207.77,8.942099903127252
2021-01-07,1208.71,1286.81,1153.09,1224.35,1.2774125045942644
2021-01-08,1224.33,1271.08,1069.25,1215.73,-0.7073939114770474
2021-01-09,1215.92,1301.75,1172.39,1275.58,4.677088069740813
2021-01-10,1275.87,1347.98,1180.45,1256.04,-1.5787713767077425
2021-01-11,1255.84,1257.3,917.96,1091.47,-15.059506903533757
2021-01-12,1086.96,1149.19,1008.28,1050.19,-3.501271198545023
2021-01-13,1050.2,1134.66,990.96,1128.46,6.935115112631372
2021-01-14,1128.8,1246.52,1088.52,1226.17,7.940986975704846
2021-01-15,1233.34,1256.13,1079.19,1171.68,-5.262529018161943
2021-01-16,1172.12,1290.92,1154.04,1228.27,4.571470442166632
2021-01-17,1228.33,1269.01,1168.39,1232.64,0.3496560228452892
2021-01-18,1233.93,1260.3,1184.15,1258.06,1.9180325262705977
2021-01-19,1258.1,1437.42,1252.36,1372.0,8.301749271137032
2021-01-20,1372.0,1406.56,1237.27,1377.53,0.4014431627623335
2021-01-21,1377.63,1387.39,1095.26,1117.33,-23.29660888009811
2021-01-22,1118.01,1272.85,1045.02,1234.58,9.442077467640813
2021-01-23,1234.34,1271.65,1196.94,1233.4,-0.07621209664341067
2021-01-24,1233.41,1398.0,1222.14,1390.28,11.283338608050169
2021-01-25,1390.69,1474.68,1298.13,1317.9,-5.523180817967976
2021-01-26,1317.67,1377.94,1246.45,1366.27,3.5571299962672027
2021-01-27,1366.14,1372.31,1210.4,1247.62,-9.499687404818792
2021-01-28,1247.67,1359.51,1221.15,1328.47,6.082184768944723
2021-01-29,1329.16,1436.27,1288.26,1379.3,3.63517726382947
2021-01-30,1379.78,1405.78,1327.66,1376.96,-0.2047989774575831
2021-01-31,1377.05,1380.04,1282.41,1312.73,-4.8997128122309945
2021-02-01,1312.69,1376.44,1272.09,1373.4,4.420416484636671
2021-02-02,1373.31,1546.88,1361.63,1511.36,9.13415731526572
2021-02-03,1511.96,1667.93,1510.27,1664.34,9.155581191343108
2021-02-04,1664.19,1693.64,1570.45,1594.0,-4.40338770388959
2021-02-05,1593.91,1760.09,1589.28,1719.2,7.287691949744064
2021-02-06,1719.11,1742.9,1648.03,1676.63,-2.533653817479097
2021-02-07,1676.62,1692.29,1491.68,1612.99,-3.9448477671901174
2021-02-08,1612.98,1775.12,1566.43,1750.18,7.839193682935472
2021-02-09,1750.19,1818.94,1711.4,1770.63,1.1543913748213943
2021-02-10,1770.81,1835.4,1683.52,1742.09,-1.6485945043023051
2021-02-11,1742.11,1817.68,1704.97,1786.35,2.476558345229099
2021-02-12,1786.74,1862.17,1741.04,1841.02,2.9483655799502433
2021-02-13,1840.9,1871.36,1766.05,1815.49,-1.3996221405791318
2021-02-14,1815.44,1850.0,1787.11,1801.78,-0.7581391734840037
2021-02-15,1800.6,1835.51,1661.09,1778.82,-1.2244071912841084
2021-02-16,1778.63,1827.07,1726.78,1781.69,0.1717470491499613
2021-02-17,1781.44,1854.03,1734.15,1847.95,3.599123352904569
2021-02-18,1849.95,1950.04,1849.05,1934.16,4.353828018364563
2021-02-19,1934.17,1968.93,1892.7,1955.59,1.0953216164942472
2021-02-20,1955.54,2040.79,1800.0,1913.88,-2.176729993521007
2021-02-21,1912.97,1974.99,1885.7,1933.45,1.0592464247847122
2021-02-22,1933.52,1935.04,1561.68,1777.28,-8.79096146921138
2021-02-23,1777.25,1781.44,1370.45,1578.11,-12.618892219173574
2021-02-24,1578.27,1711.16,1505.79,1623.71,2.798529294024182
2021-02-25,1623.76,1669.24,1460.92,1476.15,-9.999661281035117
2021-02-26,1476.77,1561.66,1403.3,1445.44,-2.167506088111573
2021-02-27,1445.69,1527.69,1427.15,1458.93,0.9075144112465992
2021-02-28,1458.84,1467.76,1294.79,1418.76,-2.8250021145225355
2021-03-01,1418.91,1571.15,1411.55,1570.03,9.625293784195199
2021-03-02,1570.0,1602.13,1457.22,1488.62,-5.466808184761733
2021-03-03,1488.8,1653.04,1477.72,1571.05,5.235352153018682
2021-03-04,1567.84,1623.73,1506.86,1538.61,-1.8997666725161035
2021-03-05,1539.73,1548.71,1443.32,1530.29,-0.616876539740837
2021-03-06,1530.24,1670.01,1514.62,1649.19,7.212631655539995
2021-03-07,1650.94,1732.84,1634.73,1728.1,4.465019385452223
2021-03-08,1727.17,1841.05,1665.54,1831.49,5.695908795570816
2021-03-09,1831.57,1869.1,1801.29,1869.1,2.0079182494248555
2021-03-10,1869.32,1875.98,1759.5,1794.14,-4.19030844861604
2021-03-11,1794.28,1845.32,1729.05,1825.79,1.7258282715974997
2021-03-12,1827.44,1841.19,1723.18,1766.9,-3.426339917369402
2021-03-13,1767.05,1943.36,1730.46,1921.13,8.020279731199874
2021-03-14,1921.29,1932.36,1836.78,1849.06,-3.90630915167707
2021-03-15,1848.18,1890.59,1745.04,1792.38,-3.113179124962338
2021-03-16,1792.08,1817.35,1715.97,1804.85,0.7075380225503495
2021-03-17,1804.56,1837.88,1743.62,1823.35,1.0305207447829525
2021-03-18,1823.72,1849.23,1760.83,1776.08,-2.6823116075852496
2021-03-19,1775.87,1848.88,1735.42,1809.64,1.866117017749398
2021-03-20,1809.09,1868.09,1801.6,1804.6,-0.24880860024382184
2021-03-21,1804.6,1815.85,1748.47,1783.72,-1.1705873119099344
2021-03-22,1783.58,1806.62,1659.28,1682.37,-6.015918020411683
2021-03-23,1681.5,1720.01,1654.14,1667.9,-0.8153966065111762
2021-03-24,1668.42,1739.82,1546.48,1582.38,-5.437379137754519
2021-03-25,1582.23,1621.32,1550.11,1586.54,0.2716603426323916
2021-03-26,1586.36,1699.27,1586.28,1698.6,6.60779465442129
2021-03-27,1698.68,1731.73,1667.12,1713.01,0.8365391912481497
2021-03-28,1712.89,1724.74,1661.92,1686.8,-1.546715674650234
2021-03-29,1686.88,1839.41,1678.38,1816.69,7.145412811211596
2021-03-30,1816.92,1857.65,1788.6,1841.01,1.3085208662636227
2021-03-31,1841.01,1945.4,1774.66,1917.99,4.01357671312155
2021-04-01,1918.82,1983.84,1897.38,1967.96,2.497001971584793
2021-04-02,1968.12,2144.11,1949.99,2134.55,7.796959546508645
2021-04-03,2134.66,2137.68,2004.4,2008.59,-6.276542251031815
2021-04-04,2007.82,2091.31,1982.0,2075.94,3.2814050502423053
2021-04-05,2076.14,2127.89,2004.05,2106.41,1.437042171277196
2021-04-06,2108.81,2150.78,2047.48,2111.53,0.1288165453486455
2021-04-07,2112.41,2128.25,1939.64,1961.46,-7.695798027999542
2021-04-08,1962.44,2084.08,1951.83,2079.92,5.648294165160199
2021-04-09,2080.2,2101.07,2050.39,2066.93,-0.6420149690603931
2021-04-10,2067.26,2197.73,2058.23,2133.79,3.117926318897349
2021-04-11,2133.89,2164.76,2114.55,2151.42,0.8148106831767019
2021-04-12,2150.79,2199.52,2103.73,2137.81,-0.6071634055411855
2021-04-13,2137.55,2315.47,2136.49,2299.93,7.060214876104911
2021-04-14,2299.25,2445.4,2281.49,2431.56,5.4413627465495376
2021-04-15,2432.9,2541.9,2402.75,2514.22,3.2344027173437375
2021-04-16,2514.55,2544.54,2302.3,2423.18,-3.770664993933606
2021-04-17,2424.12,2493.93,2314.12,2318.33,-4.563198509271759
2021-04-18,2317.88,2338.53,1948.93,2237.17,-3.6076829208330183
2021-04-19,2236.1,2275.87,2081.3,2160.63,-3.49296270069377
2021-04-20,2161.06,2345.18,2058.0,2332.14,7.335751713018941
2021-04-21,2331.84,2467.51,2238.15,2360.81,1.2271211999271352
2021-04-22,2360.32,2642.99,2313.46,2401.1,1.6983882387239075
2021-04-23,2398.95,2440.21,2119.26,2367.31,-1.3365380959823543
2021-04-24,2367.35,2367.46,2159.6,2215.93,-6.833248342682309
2021-04-25,2217.23,2355.2,2169.91,2316.48,4.284517889211217
2021-04-26,2320.63,2539.8,2305.97,2533.12,8.388469555330968
2021-04-27,2531.07,2677.95,2484.44,2665.24,5.034068226501164
2021-04-28,2665.83,2759.03,2562.74,2746.54,2.938606392042353
2021-04-29,2746.51,2797.52,2670.35,2757.36,0.39349232599297546
2021-04-30,2757.02,2797.61,2726.03,2772.78,0.5683826340351639
2021-05-01,2772.27,2951.74,2753.6,2944.66,5.85432613612437
2021-05-02,2945.04,2984.52,2854.12,2950.33,0.1793019763890807
2021-05-03,2950.07,3451.44,2950.07,3429.37,13.97632801360016
2021-05-04,3429.48,3516.34,3188.9,3286.71,-4.3438575353468964
2021-05-05,3284.31,3540.78,3228.86,3522.76,6.768840341096194
2021-05-06,3522.74,3601.59,3380.6,3489.52,-0.9519933973726987
2021-05-07,3490.83,3583.34,3363.56,3481.22,-0.2760526482095394
2021-05-08,3479.81,3952.88,3453.37,3905.55,10.900897440821401
2021-05-09,3905.69,3979.77,3734.44,3922.23,0.42169888048380544
2021-05-10,3923.48,4203.98,3669.84,3947.9,0.6185567010309296
2021-05-11,3948.66,4177.53,3781.86,4167.78,5.257475202625856
2021-05-12,4173.61,4366.1,3794.15,3811.77,-9.492702865073174
2021-05-13,3807.5,4031.99,3539.96,3719.62,-2.3626069329662736
2021-05-14,3719.46,4171.76,3694.54,4075.38,8.733418724143517
2021-05-15,4074.57,4129.99,3639.12,3641.65,-11.888017794131784
2021-05-16,3643.67,3877.2,3351.92,3582.12,-1.718256228155399
2021-05-17,3582.19,3582.27,3130.12,3279.68,-9.223765733242274
2021-05-18,3280.5,3558.57,3244.93,3377.55,2.8733845538926195
2021-05-19,3376.22,3434.01,1922.25,2435.69,-38.61451991016918
2021-05-20,2436.59,2988.52,2163.4,2777.55,12.27556659646091
2021-05-21,2766.88,2931.66,2111.42,2433.11,-13.717834376579766
2021-05-22,2433.09,2481.06,2162.84,2291.6,-6.174288706580565
2021-05-23,2292.68,2379.89,1739.91,2101.34,-9.105618319738817
2021-05-24,2101.3,2667.2,2080.87,2646.79,20.60949300851219
2021-05-25,2647.27,2747.49,2388.81,2705.09,2.137451988658424
2021-05-26,2705.69,2908.37,2648.1,2884.66,6.204197375080592
2021-05-27,2885.02,2885.87,2638.62,2735.88,-5.451262482272609
2021-05-28,2742.39,2760.17,2332.43,2414.29,-13.58991670428987
2021-05-29,2411.68,2567.42,2207.21,2276.07,-5.958076860553483
2021-05-30,2276.97,2465.84,2181.93,2386.1,4.5735719374711925
2021-05-31,2386.93,2713.98,2279.42,2708.47,11.871647092269805
2021-06-01,2707.94,2738.23,2529.73,2633.67,-2.820019212733561
2021-06-02,2633.74,2801.0,2554.88,2706.1,2.673958833745986
2021-06-03,2705.05,2889.19,2666.39,2853.35,5.197399547899828
2021-06-04,2856.63,2856.63,2557.71,2686.5,-6.332774986041321
2021-06-05,2688.75,2814.02,2555.98,2628.98,-2.2735053138479557
2021-06-06,2628.43,2743.53,2614.48,2713.66,3.1407766632518452
2021-06-07,2713.52,2842.88,2581.24,2592.63,-4.662832721985007
2021-06-08,2592.12,2618.7,2320.64,2510.65,-3.244976400533718
2021-06-09,2507.86,2620.74,2408.37,2606.23,3.7744174535631885
2021-06-10,2607.45,2615.46,2432.41,2469.97,-5.56605950679563
2021-06-11,2470.04,2493.48,2324.21,2351.45,-5.043271173105963
2021-06-12,2351.45,2448.04,2260.8,2368.47,0.7186073710032208
2021-06-13,2368.68,2547.9,2311.96,2508.27,5.565190350321143
2021-06-14,2508.49,2606.91,2467.61,2581.48,2.8274478206300353
2021-06-15,2581.42,2637.9,2512.39,2543.83,-1.4776930848366499
2021-06-16,2544.35,2552.12,2353.24,2367.28,-7.479892534892353
2021-06-17,2367.78,2459.11,2309.08,2371.62,0.16191464062538227
2021-06-18,2372.1,2376.62,2142.74,2229.53,-6.394621287894744
2021-06-19,2229.53,2276.7,2164.14,2166.91,-2.889829296094455
2021-06-20,2166.3,2276.83,2045.03,2243.86,3.456543634629609
2021-06-21,2244.25,2257.86,1868.32,1891.18,-18.669296418109322
2021-06-22,1890.95,1994.32,1707.24,1876.66,-0.761459188132105
2021-06-23,1877.28,2043.1,1823.57,1968.39,4.62865590660388
2021-06-24,1968.76,2033.96,1886.74,1989.14,1.0245633791487831
2021-06-25,1989.77,2017.47,1793.47,1810.57,-9.897435614198846
2021-06-26,1810.53,1850.4,1719.32,1830.62,1.097442396565094
2021-06-27,1830.42,1980.7,1808.59,1979.88,7.548942360143041
2021-06-28,1981.24,2142.84,1962.89,2083.09,4.88937107854198
2021-06-29,2083.48,2241.86,2076.17,2158.71,3.484951660945658
2021-06-30,2158.32,2281.55,2090.61,2273.84,5.080392639763571
2021-07-01,2274.5,2274.63,2077.56,2109.11,-7.84169626050798
2021-07-02,2108.58,2158.7,2019.75,2154.78,2.144070392337049
2021-07-03,2154.53,2236.97,2115.8,2224.7,3.154133141547158
2021-07-04,2224.7,2386.2,2222.95,2323.22,4.2406659722282
2021-07-05,2322.6,2322.6,2163.09,2196.16,-5.757321870901941
2021-07-06,2196.25,2347.47,2194.2,2322.72,5.44490941654611
2021-07-07,2322.74,2402.68,2296.43,2316.57,-0.26634204880489765
2021-07-08,2316.21,2322.47,2095.92,2120.22,-9.243852053088842
2021-07-09,2120.05,2185.62,2066.09,2145.89,1.2041623755178361
2021-07-10,2146.15,2191.3,2078.43,2111.12,-1.6593088029103131
2021-07-11,2110.9,2173.34,2081.62,2139.35,1.3298431766658012
2021-07-12,2139.44,2167.6,2008.66,2035.09,-5.12753735707021
2021-07-13,2035.09,2042.61,1920.62,1940.72,-4.862628302897888
2021-07-14,1940.48,2017.99,1868.45,1994.64,2.7152769422051137
2021-07-15,1994.73,2038.91,1884.81,1917.21,-4.043375530067127
2021-07-16,1917.21,1960.21,1852.42,1878.2,-2.0769886061122342
2021-07-17,1877.0,1917.8,1851.97,1897.98,1.105385725876986
2021-07-18,1898.01,1988.24,1881.6,1892.42,-0.2953889728495745
2021-07-19,1891.43,1915.15,1807.19,1818.07,-4.035048155461568
2021-07-20,1818.07,1840.36,1720.7,1786.07,-1.7916431046935453
2021-07-21,1786.18,2029.51,1758.64,1994.49,10.444273974800574
2021-07-22,1994.61,2043.26,1952.31,2024.58,1.4803070266425644
2021-07-23,2024.51,2129.66,2000.27,2123.61,4.666581905340441
2021-07-24,2124.0,2162.29,2106.71,2151.85,1.2942351929734837
2021-07-25,2166.98,2195.03,2108.74,2189.79,1.041652395891841
2021-07-26,2189.74,2430.01,2174.44,2229.53,1.7846810762806697
2021-07-27,2230.24,2318.68,2152.92,2300.22,3.042317691351263
2021-07-28,2300.21,2343.49,2246.23,2299.11,-0.04784460073680289
2021-07-29,2299.46,2397.71,2269.15,2380.93,3.4217721646583397
2021-07-30,2380.59,2467.4,2320.8,2460.95,3.265405636034852
2021-07-31,2461.08,2551.68,2421.7,2532.19,2.8082410877540833
2021-08-01,2530.94,2696.38,2515.26,2556.23,0.9893475939176037
2021-08-02,2556.07,2664.73,2513.51,2608.04,1.9926841612858621
2021-08-03,2608.01,2631.43,2445.49,2506.65,-4.043643907206835
2021-08-04,2506.5,2766.46,2462.32,2725.29,8.028136455202931
2021-08-05,2725.28,2842.95,2533.51,2827.21,3.6053211469965034
2021-08-06,2827.23,2946.62,2726.04,2889.43,2.152673710731868
2021-08-07,2889.58,3169.74,2867.58,3158.0,8.49968334388854
2021-08-08,3158.3,3188.49,2949.66,3012.07,-4.854800851241838
2021-08-09,3011.88,3184.84,2899.24,3162.93,4.775635249594513
2021-08-10,3162.81,3232.02,3057.84,3140.71,-0.7036625476404987
2021-08-11,3140.86,3269.7,3122.67,3163.66,0.7206842707496928
2021-08-12,3160.17,3236.28,2981.35,3043.61,-3.829662801738723
2021-08-13,3043.2,3324.53,3035.52,3322.43,8.404390762183102
2021-08-14,3322.25,3328.38,3209.45,3264.69,-1.7631076763796851
2021-08-15,3264.56,3318.61,3115.34,3308.87,1.3391278593598404
2021-08-16,3307.96,3334.22,3138.37,3147.65,-5.093005893285465
2021-08-17,3147.67,3290.03,2993.63,3014.58,-4.414877030962859
2021-08-18,3012.62,3124.51,2951.04,3016.91,0.14219847459818039
2021-08-19,3016.92,3185.51,2962.04,3184.82,5.271883497340512
2021-08-20,3184.83,3300.36,3179.18,3284.21,3.025994074678541
2021-08-21,3285.12,3307.33,3200.19,3223.96,-1.8970458690554428
2021-08-22,3224.17,3271.94,3128.98,3238.7,0.4486367987155262
2021-08-23,3238.41,3375.42,3231.96,3319.49,2.4425438847533787
2021-08-24,3322.6,3357.99,3150.75,3173.26,-4.706201193725055
2021-08-25,3172.12,3247.43,3080.7,3228.15,1.7356690364450287
2021-08-26,3228.03,3249.62,3057.48,3093.54,-4.347446614558087
2021-08-27,3093.78,3279.93,3063.37,3273.58,5.4924577984958285
2021-08-28,3273.78,3284.58,3212.24,3243.9,-0.9211134745214128
2021-08-29,3243.96,3282.21,3155.31,3222.16,-0.6765647888373073
2021-08-30,3222.43,3345.72,3145.53,3225.67,0.10044424879173122
2021-08-31,3228.23,3467.42,3191.34,3430.74,5.902808140517783
2021-09-01,3429.65,3839.91,3384.82,3832.73,10.516785685399178
2021-09-02,3826.9,3833.89,3723.42,3786.19,-1.075223377590666
2021-09-03,3785.85,4024.89,3715.97,3936.29,3.8218728803009956
2021-09-04,3938.45,3968.33,3844.07,3884.97,-1.3765872065936164
2021-09-05,3885.4,3981.22,3834.74,3950.62,1.650880115019916
2021-09-06,3950.2,3968.2,3867.55,3927.21,-0.5854028687032214
2021-09-07,3926.84,3945.79,3061.3,3423.12,-14.715230549907696
2021-09-08,3424.35,3557.67,3221.6,3495.1,2.024262538983148
2021-09-09,3498.92,3564.3,3395.94,3423.51,-2.2027100840949743
2021-09-10,3423.87,3512.9,3156.28,3207.27,-6.75340710323733
2021-09-11,3209.37,3345.37,3202.41,3267.33,1.773925498801775
2021-09-12,3267.33,3469.5,3231.87,3408.28,4.135517034985396
2021-09-13,3408.17,3429.24,3118.66,3284.52,-3.764629230450723
2021-09-14,3284.65,3428.87,3270.91,3428.87,4.206050389778551
2021-09-15,3430.36,3612.29,3361.63,3611.9,5.026163515047481
2021-09-16,3612.23,3672.68,3488.53,3569.43,-1.1990710001316789
2021-09-17,3569.92,3592.2,3352.32,3398.65,-5.039353861091903
2021-09-18,3398.55,3539.5,3371.33,3435.97,1.0890665518034097
2021-09-19,3435.92,3455.67,3282.85,3329.12,-3.208054981496617
2021-09-20,3328.49,3344.04,2931.64,2976.05,-11.842542968028075
2021-09-21,2976.7,3101.88,2659.71,2761.52,-7.792085518120449
2021-09-22,2764.71,3087.97,2740.58,3077.78,10.17194211412122
2021-09-23,3077.8,3173.0,3035.96,3152.92,2.382553315656594
2021-09-24,3152.92,3158.38,2740.06,2928.57,-7.6607354442611895
2021-09-25,2928.59,2965.48,2812.7,2922.55,-0.20666883372397268
2021-09-26,2922.47,3113.65,2740.12,3063.51,4.60386941775938
2021-09-27,3061.86,3163.86,2926.24,2926.24,-4.634616436109148
2021-09-28,2926.04,2969.18,2791.42,2807.28,-4.230429454845963
2021-09-29,2807.15,2948.5,2784.66,2851.5,1.555321760476939
2021-09-30,2851.06,3047.08,2837.68,3000.59,4.983353273856149
2021-10-01,2999.86,3329.32,2972.75,3309.13,9.345961022987915
2021-10-02,3309.14,3467.95,3265.97,3388.97,2.355582964735596
2021-10-03,3388.83,3485.48,3346.63,3417.34,0.8342746112473508
2021-10-04,3417.26,3436.34,3273.22,3382.9,-1.015696591681697
2021-10-05,3383.32,3540.83,3365.28,3517.26,3.808077878803388
