Date,Open,High,Low,Close,percentage_difference
2021-10-06,3515.35,3627.19,3345.56,3575.41,1.6798073507653652
2021-10-07,3575.43,3650.18,3473.47,3586.0,0.29475738984941896
2021-10-08,3586.91,3668.35,3537.24,3559.42,-0.7723168381365442
2021-10-09,3559.96,3626.11,3541.4,3574.2,0.3984108331934358
2021-10-10,3574.52,3599.18,3409.22,3415.03,-4.670237157506662
2021-10-11,3414.93,3622.53,3381.43,3545.06,3.6707418210129057
2021-10-12,3541.49,3545.35,3404.49,3489.9,-1.4782658528897588
2021-10-13,3491.08,3612.04,3416.0,3607.28,3.221263666807131
2021-10-14,3607.36,3820.47,3588.24,3790.41,4.829292873330319
2021-10-15,3790.34,3904.91,3735.21,3866.9,1.979880524451109
2021-10-16,3869.05,3967.43,3804.55,3827.55,-1.0842444906010373
2021-10-17,3827.55,3917.56,3664.63,3845.47,0.4660028553076638
2021-10-18,3848.64,3892.01,3685.82,3747.6,-2.6961255203330126
2021-10-19,3745.46,3884.34,3733.78,3876.78,3.3873472314652924
2021-10-20,3876.76,4168.12,3830.26,4159.89,6.806189586743883
2021-10-21,4160.51,4366.91,4029.48,4054.16,-2.6232314462182145
2021-10-22,4053.89,4164.11,3896.4,3970.94,-2.0889260477368032
2021-10-23,3970.94,4169.33,3938.79,4168.85,4.747352387349036
2021-10-24,4168.8,4184.0,3965.84,4082.8,-2.1063975702948956
2021-10-25,4082.68,4234.76,4069.94,4219.92,3.2521943543953498
2021-10-26,4219.92,4291.98,4098.19,4129.51,-2.1893638712583297
2021-10-27,4130.06,4299.61,3914.06,3921.93,-5.306825975986327
2021-10-28,3921.54,4289.8,3896.33,4284.9,8.480011202128397
2021-10-29,4284.9,4458.3,4268.21,4413.7,2.9181865554976594
2021-10-30,4413.7,4428.41,4250.24,4320.65,-2.1536111464710217
2021-10-31,4322.0,4393.61,4169.48,4287.56,-0.8032540652492234
2021-11-01,4287.41,4376.94,4157.51,4320.85,0.7739217977944272
2021-11-02,4320.85,4598.38,4287.36,4586.06,5.782959664723096
2021-11-03,4586.96,4661.88,4458.87,4602.21,0.3313625410400656
2021-11-04,4601.93,4604.83,4421.87,4535.11,-1.4733931481265201
2021-11-05,4534.96,4569.31,4439.67,4475.0,-1.3398882681564255
2021-11-06,4475.0,4526.75,4330.29,4517.36,0.9377158340269466
2021-11-07,4517.27,4634.39,4502.7,4612.06,2.05526380836329
2021-11-08,4612.05,4822.97,4612.05,4808.38,4.083079956243058
2021-11-09,4808.34,4836.69,4715.43,4731.83,-1.6169219942390198
2021-11-10,4731.83,4864.06,4498.78,4634.03,-2.110474036637661
2021-11-11,4633.98,4778.17,4578.66,4720.87,1.8405505764827315
2021-11-12,4720.5,4807.16,4511.96,4667.31,-1.1396286083418412
2021-11-13,4665.76,4705.02,4585.37,4644.61,-0.4553665431543347
2021-11-14,4644.4,4692.76,4514.95,4625.59,-0.40665082724581053
2021-11-15,4625.71,4769.38,4543.47,4562.98,-1.3747594773591048
2021-11-16,4562.97,4562.97,4115.31,4208.16,-8.431475989506113
2021-11-17,4208.29,4298.3,4071.01,4290.88,1.9247799985084677
2021-11-18,4290.31,4342.74,3958.44,4001.87,-7.207630432772692
2021-11-19,3996.29,4305.41,3978.08,4295.43,6.964145615223629
2021-11-20,4295.27,4434.27,4206.75,4408.85,2.576181997573061
2021-11-21,4409.02,4422.6,4246.2,4268.08,-3.3021874004236214
2021-11-22,4268.07,4311.46,4026.75,4086.95,-4.431666646276561
2021-11-23,4086.73,4384.75,4064.17,4340.23,5.8407042944728635
2021-11-24,4340.23,4372.83,4172.19,4273.54,-1.5605329539444956
2021-11-25,4270.73,4549.74,4248.9,4520.3,5.521093732716868
2021-11-26,4520.3,4548.1,3917.43,4034.53,-12.040312006603
2021-11-27,4037.06,4183.02,4029.06,4094.8,1.4100810784409552
2021-11-28,4095.16,4297.63,3980.24,4296.98,4.696787045785639
2021-11-29,4296.98,4456.82,4280.18,4443.22,3.2913067550110213
2021-11-30,4443.22,4749.12,4349.21,4628.9,4.011320184060995
2021-12-01,4628.72,4778.14,4525.33,4583.28,-0.9914297184549168
2021-12-02,4583.28,4629.75,4437.53,4512.9,-1.5595293491989655
2021-12-03,4512.9,4646.73,4047.07,4219.3,-6.958500225155818
2021-12-04,4219.3,4237.56,3533.02,4123.46,-2.324261663748409
2021-12-05,4118.27,4247.38,4036.0,4194.8,1.8244016401258638
2021-12-06,4194.95,4373.23,3922.65,4353.31,3.637691779358708
2021-12-07,4351.36,4424.2,4259.45,4307.08,-1.028074704904477
2021-12-08,4307.08,4449.69,4229.63,4435.74,2.9005306893550986
2021-12-09,4435.74,4482.89,4078.14,4107.69,-7.9862404417081185
2021-12-10,4107.2,4226.79,3894.03,3903.48,-5.218932849662347
2021-12-11,3903.52,4094.92,3836.92,4075.66,4.22361040911165
2021-12-12,4078.17,4173.21,3988.29,4131.78,1.2975037393084743
2021-12-13,4131.47,4141.27,3673.19,3781.94,-9.242082106009091
2021-12-14,3782.12,3879.43,3690.06,3861.55,2.0569460449819448
2021-12-15,3860.51,4090.15,3649.69,4019.24,3.949254087837491
2021-12-16,4019.57,4108.24,3955.46,3956.62,-1.591004443186363
2021-12-17,3957.12,3993.87,3702.33,3878.29,-2.032596840360054
2021-12-18,3878.2,3993.05,3769.91,3959.83,2.061452133046118
2021-12-19,3959.9,4025.36,3890.9,3925.34,-0.8804332873075948
2021-12-20,3925.46,3978.66,3757.42,3938.8,0.3386818320300636
2021-12-21,3944.03,4058.76,3915.56,4016.59,1.8065075101018513
2021-12-22,4016.25,4072.4,3944.15,3979.54,-0.9224684259989858
2021-12-23,3979.57,4149.17,3895.89,4110.14,3.176777433372103
2021-12-24,4110.2,4133.77,4024.24,4043.39,-1.652326389490006
2021-12-25,4043.6,4136.03,4024.87,4093.14,1.210317751164142
2021-12-26,4093.38,4104.23,4005.38,4061.27,-0.7906393812772883
2021-12-27,4062.02,4125.22,4033.04,4036.24,-0.6387132578835798
2021-12-28,4036.86,4036.86,3760.86,3791.69,-6.465982187362365
2021-12-29,3792.95,3825.97,3607.2,3627.93,-4.548599339017015
2021-12-30,3629.33,3767.93,3589.64,3709.57,2.163053938866236
2021-12-31,3709.38,3812.01,3623.74,3677.85,-0.857294343162451
2022-01-01,3677.69,3775.2,3675.75,3765.67,2.336370420137718
2022-01-02,3765.67,3851.16,3718.33,3830.67,1.6968311026530607
2022-01-03,3830.7,3849.5,3682.48,3764.24,-1.765562238326994
2022-01-04,3764.62,3889.07,3715.24,3789.52,0.6570753024129729
2022-01-05,3784.47,3846.44,3418.46,3535.86,-7.031104172676511
2022-01-06,3536.15,3550.19,3306.14,3407.77,-3.767273026055165
2022-01-07,3407.22,3413.26,3077.3,3195.31,-6.63190738926739
2022-01-08,3198.14,3244.46,3001.76,3080.02,-3.8350400322075795
2022-01-09,3079.89,3210.34,3060.47,3150.3,2.2350252356918485
2022-01-10,3150.27,3179.96,2931.68,3085.43,-2.1014899057829917
2022-01-11,3084.64,3262.78,3053.4,3237.89,4.733020578216061
2022-01-12,3238.22,3406.79,3208.0,3370.89,3.9357558389624128
2022-01-13,3370.87,3407.98,3234.97,3238.03,-4.102494417902233
2022-01-14,3241.95,3341.24,3195.65,3307.9,1.9937120227334644
2022-01-15,3307.84,3369.95,3265.41,3327.74,0.5980034497887347
2022-01-16,3326.5,3388.22,3276.44,3346.59,0.6003125569609705
2022-01-17,3346.63,3356.45,3142.4,3209.35,-4.277501674793967
2022-01-18,3209.43,3242.47,3084.48,3160.15,-1.5594196478015203
2022-01-19,3160.15,3173.63,3049.3,3083.65,-2.480826293515801
2022-01-20,3084.48,3270.71,2989.19,3004.72,-2.6544902686440075
2022-01-21,3000.21,3032.69,2471.8,2571.29,-16.68112114930638
2022-01-22,2570.67,2621.21,2311.8,2412.52,-6.555386069338288
2022-01-23,2412.52,2547.19,2373.85,2540.81,5.049177230883063
2022-01-24,2540.81,2540.81,2161.55,2441.01,-4.088471575290544
2022-01-25,2441.01,2504.32,2352.36,2458.07,0.694040446366456
2022-01-26,2458.07,2719.32,2405.66,2461.41,0.13569458156096265
2022-01-27,2462.25,2515.19,2317.3,2424.66,-1.550320457301236
2022-01-28,2424.66,2556.34,2362.53,2545.95,4.764036999941082
2022-01-29,2545.95,2632.51,2520.14,2600.02,2.0795993876970242
2022-01-30,2600.12,2636.04,2543.99,2602.77,0.10181460520906921
2022-01-31,2602.71,2704.64,2478.85,2686.82,3.130466499430558
2022-02-01,2686.82,2808.6,2676.32,2787.16,3.6000803685471845
2022-02-02,2787.16,2809.57,2618.07,2681.0,-3.959716523685187
2022-02-03,2680.66,2723.97,2579.8,2692.8,0.45083184789068353
2022-02-04,2692.8,2994.99,2671.72,2994.99,10.089850049582791
2022-02-05,2994.74,3058.88,2963.11,3013.81,0.6327538895949036
2022-02-06,3013.75,3073.23,2957.16,3056.2,1.3889797788102816
2022-02-07,3056.29,3185.77,2995.59,3140.18,2.6715029074766377
2022-02-08,3139.65,3228.86,3029.7,3115.88,-0.7628663491533686
2022-02-09,3115.91,3266.41,3055.95,3243.62,3.937267620744725
2022-02-10,3243.73,3277.36,3058.59,3071.83,-5.596012800187514
2022-02-11,3071.8,3136.33,2880.6,2927.63,-4.924461082855418
2022-02-12,2927.64,2984.72,2858.85,2917.1,-0.3613177470775758
2022-02-13,2917.16,2952.94,2838.29,2870.25,-1.6343524083267957
2022-02-14,2871.06,2963.7,2834.13,2929.31,1.9885228944700288
2022-02-15,2929.29,3193.18,2912.61,3182.27,7.9496711466971695
2022-02-16,3182.32,3184.88,3045.92,3118.9,-2.033409214787267
2022-02-17,3122.33,3159.83,2855.66,2894.03,-7.888653538491298
2022-02-18,2893.78,2943.14,2754.15,2779.56,-4.109283483716856
2022-02-19,2779.44,2829.2,2699.7,2763.81,-0.5655236792688393
2022-02-20,2763.97,2764.46,2577.52,2619.32,-5.522425667730542
2022-02-21,2619.32,2755.58,2560.24,2569.87,-1.9242218477977593
2022-02-22,2569.19,2663.01,2501.4,2636.13,2.539328485317494
2022-02-23,2637.38,2749.8,2578.15,2578.15,-2.297383782945136
2022-02-24,2578.54,2732.02,2303.07,2596.52,0.6924652997088417
2022-02-25,2596.52,2830.31,2573.39,2767.53,6.179156142842181
2022-02-26,2767.58,2856.01,2734.56,2776.96,0.33777944226780754
2022-02-27,2779.55,2834.61,2562.94,2616.34,-6.23810361038703
2022-02-28,2616.34,2949.44,2574.12,2922.5,10.475962360992295
2022-03-01,2922.44,3036.59,2858.54,2975.81,1.7934612760895319
2022-03-02,2975.8,3041.84,2914.7,2947.14,-0.9724682234301835
2022-03-03,2947.03,2967.9,2789.87,2834.91,-3.95497564296575
2022-03-04,2834.78,2835.94,2575.63,2622.15,-8.108994527391648
2022-03-05,2622.15,2684.5,2592.07,2665.42,1.6233839319882037
2022-03-06,2665.42,2673.19,2542.19,2549.4,-4.5508747156193605
2022-03-07,2549.4,2645.41,2447.74,2492.53,-2.2816174730093475
2022-03-08,2492.53,2623.99,2483.29,2577.21,3.285723708972099
2022-03-09,2577.21,2772.09,2569.13,2726.94,5.49076987392462
2022-03-10,2726.94,2731.37,2559.9,2606.5,-4.6207558028006925
2022-03-11,2606.5,2670.05,2525.2,2556.96,-1.9374569801639434
2022-03-12,2556.96,2612.33,2555.85,2569.8,0.4996497781928611
2022-03-13,2569.8,2600.65,2494.59,2516.75,-2.10787722260853
2022-03-14,2516.75,2608.68,2500.12,2589.3,2.80191557563821
2022-03-15,2589.54,2667.61,2510.75,2617.43,1.0655490309196376
2022-03-16,2617.43,2787.12,2603.8,2773.94,5.642155201626576
2022-03-17,2773.8,2832.61,2747.06,2812.29,1.3686355247858428
2022-03-18,2812.29,2983.11,2768.65,2939.76,4.336068250469435
2022-03-19,2939.76,2984.0,2895.3,2949.92,0.34441611975917497
2022-03-20,2950.03,2962.19,2819.27,2861.69,-3.0869870600938656
2022-03-21,2861.66,2960.42,2830.38,2891.63,1.03643965514261
2022-03-22,2891.41,3048.32,2887.69,2969.64,2.6343260462547655
2022-03-23,2969.64,3042.28,2925.78,3036.12,2.18963677325007
2022-03-24,3036.18,3126.37,3005.99,3109.25,2.3500844255045483
2022-03-25,3110.8,3192.73,3081.71,3103.51,-0.2348953281929159
2022-03-26,3103.43,3150.09,3085.8,3146.01,1.353460414938299
2022-03-27,3145.95,3297.4,3126.46,3297.04,4.582595297600276
2022-03-28,3295.73,3428.41,3275.32,3329.38,1.0106986886447353
2022-03-29,3329.67,3481.23,3329.67,3401.89,2.1229375435419664
2022-03-30,3401.86,3445.98,3333.5,3385.64,-0.4790822414669089
2022-03-31,3385.6,3444.43,3263.36,3282.35,-3.1456121376452844
2022-04-01,3282.33,3478.74,3215.33,3456.18,5.030119959029909
2022-04-02,3456.18,3529.63,3436.79,3442.34,-0.4020520924719722
2022-04-03,3442.34,3579.82,3414.4,3521.1,2.236800999687591
2022-04-04,3521.16,3544.92,3412.01,3520.41,-0.021304336710780847
2022-04-05,3520.35,3554.54,3400.74,3406.78,-3.3336464344630325
2022-04-06,3406.83,3406.87,3164.24,3169.58,-7.485218861805035
2022-04-07,3169.58,3268.56,3143.96,3228.84,1.8353340518576395
2022-04-08,3228.83,3311.42,3174.14,3193.93,-1.0926977109705
2022-04-09,3193.54,3268.18,3182.1,3259.35,2.019114240569437
2022-04-10,3259.59,3306.14,3198.1,3201.84,-1.8036504010194139
2022-04-11,3201.99,3213.52,2953.66,2978.29,-7.511021425045909
2022-04-12,2978.45,3082.02,2951.8,3027.25,1.6120241142951586
2022-04-13,3027.64,3128.2,2999.66,3116.92,2.864366105001097
2022-04-14,3117.21,3143.18,2980.84,3021.93,-3.1529519214541764
2022-04-15,3021.93,3056.84,2996.62,3042.01,0.660089874786749
2022-04-16,3042.01,3084.84,3011.47,3058.96,0.5541098935585891
2022-04-17,3058.96,3081.14,2983.17,2989.05,-2.3388702095983627
2022-04-18,2989.05,3069.07,2887.25,3055.64,2.1792488643950105
2022-04-19,3055.86,3128.86,3030.32,3102.01,1.4877450427303616
2022-04-20,3101.79,3161.9,3037.67,3076.38,-0.8259707838433435
2022-04-21,3076.06,3176.69,2950.97,2983.95,-3.0868479699726916
2022-04-22,2983.91,3029.14,2937.47,2963.0,-0.7057036787040113
2022-04-23,2963.0,2977.45,2917.84,2931.9,-1.0607455915958903
2022-04-24,2931.9,2966.94,2915.66,2922.03,-0.3377788729068452
2022-04-25,2922.03,3023.23,2800.21,3006.04,2.7947066572633688
2022-04-26,3006.04,3032.7,2768.38,2810.42,-6.960525473060962
2022-04-27,2810.42,2916.39,2795.58,2888.99,2.71963558198539
2022-04-28,2889.01,2977.78,2856.42,2937.01,1.634315170871056
2022-04-29,2937.01,2946.18,2778.33,2816.66,-4.272791178203985
2022-04-30,2817.14,2841.16,2716.31,2727.18,-3.2986454872799027
2022-05-01,2727.2,2847.02,2720.57,2825.8,3.489277372779403
2022-05-02,2825.65,2879.99,2780.08,2856.01,1.0630214880200044
2022-05-03,2856.01,2861.42,2757.36,2781.47,-2.6798779062869786
2022-05-04,2781.47,2963.54,2773.9,2940.7,5.414697180943314
2022-05-05,2940.7,2952.84,2730.95,2747.46,-7.0334053998966235
2022-05-06,2747.6,2757.14,2635.85,2692.88,-2.0320251923591024
2022-05-07,2692.92,2703.11,2589.29,2636.03,-2.1581696718170837
2022-05-08,2636.03,2641.84,2492.59,2519.98,-4.605195279327621
2022-05-09,2519.98,2529.35,2228.9,2229.1,-13.049212686734563
2022-05-10,2229.69,2455.19,2202.02,2342.3,4.807667677069552
2022-05-11,2342.27,2451.33,2007.57,2080.79,-12.566381037971155
2022-05-12,2087.17,2190.51,1796.24,1955.36,-6.740958186727773
2022-05-13,1955.59,2146.22,1941.53,2009.53,2.68420974058611
2022-05-14,2009.55,2068.66,1952.07,2056.3,2.273500948305219
2022-05-15,2056.33,2161.78,2001.74,2145.86,4.172219995712684
2022-05-16,2145.86,2145.86,1979.93,2022.93,-6.076829153752233
2022-05-17,2023.0,2120.03,2008.84,2091.14,3.2585097124056674
2022-05-18,2091.05,2108.84,1909.56,1912.12,-9.357676296466764
2022-05-19,1913.99,2039.71,1903.67,2019.34,5.21705111571107
2022-05-20,2019.36,2061.08,1923.86,1959.85,-3.0364568716993645
2022-05-21,1959.79,1989.44,1940.59,1975.12,0.7761553728381024
2022-05-22,1975.12,2055.15,1966.34,2043.19,3.3315550683000685
2022-05-23,2043.19,2086.21,1959.57,1972.93,-3.561200853552837
2022-05-24,1973.01,1992.6,1914.48,1979.35,0.3203071715462105
2022-05-25,1979.4,2020.64,1937.52,1942.91,-1.8781106690479747
2022-05-26,1942.89,1964.91,1744.12,1793.42,-8.33435558876337
2022-05-27,1793.19,1820.82,1708.62,1724.3,-3.995244447021986
2022-05-28,1724.67,1807.79,1722.88,1792.68,3.7937612959368088
2022-05-29,1792.25,1824.81,1764.72,1813.56,1.1750369439114199
2022-05-30,1813.56,2009.95,1804.33,1998.46,9.252124135584404
2022-05-31,1998.46,2015.02,1928.93,1941.79,-2.918441232059083
2022-06-01,1941.81,1971.22,1770.85,1818.07,-6.806118576292443
2022-06-02,1817.98,1851.25,1784.23,1834.64,0.908080059303192
2022-06-03,1834.66,1843.31,1740.83,1775.29,-3.344242349137331
2022-06-04,1775.28,1815.19,1748.89,1804.37,1.6121970549277542
2022-06-05,1804.6,1829.25,1773.65,1806.71,0.11678686673567573
2022-06-06,1806.11,1919.4,1804.77,1859.99,2.8967897676869288
2022-06-07,1859.99,1870.99,1727.77,1813.72,-2.551110424982907
2022-06-08,1813.05,1837.41,1766.94,1793.0,-1.1182375906302262
2022-06-09,1792.81,1832.7,1778.0,1788.06,-0.26565104079281454
2022-06-10,1788.15,1803.54,1657.3,1663.02,-7.524263087635753
2022-06-11,1663.04,1681.58,1503.15,1531.42,-8.59463765655404
2022-06-12,1531.5,1542.01,1430.93,1435.46,-6.690538224680588
2022-06-13,1434.43,1454.07,1168.68,1206.67,-18.875085980425467
2022-06-14,1206.67,1261.39,1078.11,1210.84,0.3443890191932746
2022-06-15,1208.82,1244.8,1016.99,1237.92,2.3507173322993515
2022-06-16,1237.92,1254.28,1052.65,1068.49,-15.856957014104022
2022-06-17,1068.49,1116.46,1052.17,1086.47,1.6549007335683468
2022-06-18,1086.47,1096.93,883.35,995.61,-9.126063418406808
2022-06-19,995.49,1152.07,938.24,1128.39,11.777842767128394
2022-06-20,1128.39,1165.62,1056.58,1128.32,-0.006203913783338389
2022-06-21,1128.29,1192.27,1110.63,1125.96,-0.20693452698141382
2022-06-22,1125.96,1127.06,1045.37,1049.02,-7.334464547863726
2022-06-23,1049.02,1152.97,1046.57,1144.19,8.317674512100268
2022-06-24,1144.33,1244.82,1132.87,1225.03,6.587593773213721
2022-06-25,1224.96,1255.55,1181.11,1241.76,1.3529184383455704
2022-06-26,1241.8,1276.81,1196.2,1198.03,-3.6534978255970207
2022-06-27,1198.03,1237.14,1176.77,1190.84,-0.6037754862114184
2022-06-28,1191.02,1234.96,1137.57,1143.97,-4.112870092747183
2022-06-29,1143.95,1155.02,1088.1,1099.51,-4.0418004383771
2022-06-30,1099.51,1105.88,1000.77,1069.05,-2.849258687619853
2022-07-01,1069.13,1110.25,1035.79,1058.94,-0.9622830377547409
2022-07-02,1059.05,1077.66,1029.03,1066.6,0.7078567410463112
2022-07-03,1066.6,1086.9,1041.82,1074.08,0.6964099508416522
2022-07-04,1074.07,1159.76,1045.97,1151.19,6.699154787654524
2022-07-05,1151.19,1170.97,1079.36,1133.9,-1.5248258223829227
2022-07-06,1133.87,1202.09,1112.02,1186.45,4.4317080365797255
2022-07-07,1186.48,1252.69,1163.85,1238.15,4.173161571699719
2022-07-08,1238.1,1275.69,1194.15,1216.33,-1.7898103310779134
2022-07-09,1216.26,1232.69,1205.26,1216.94,0.05587785757720706
2022-07-10,1216.94,1219.26,1155.25,1167.35,-4.248083265515925
2022-07-11,1167.35,1170.63,1093.28,1096.43,-6.468265187928079
2022-07-12,1096.41,1097.75,1035.82,1038.56,-5.5702126020644105
2022-07-13,1038.6,1116.51,1012.29,1115.83,6.921305216744489
2022-07-14,1115.8,1210.17,1072.58,1192.75,6.45147767763572
2022-07-15,1192.83,1284.76,1182.22,1231.03,3.103092532269729
2022-07-16,1231.03,1399.16,1192.18,1356.08,9.221432363872335
2022-07-17,1356.0,1385.23,1323.23,1337.85,-1.3566543334454606
2022-07-18,1337.92,1590.95,1336.75,1584.77,15.576392788858945
2022-07-19,1584.33,1620.35,1494.88,1543.5,-2.6452866861030078
2022-07-20,1543.45,1618.43,1488.73,1520.64,-1.500026304713801
2022-07-21,1520.66,1600.35,1465.93,1575.68,3.4918257514216076
2022-07-22,1575.68,1644.99,1520.36,1534.85,-2.660194807310171
2022-07-23,1534.85,1596.02,1490.35,1549.61,0.9524977252340906
2022-07-24,1549.61,1659.93,1547.7,1598.19,3.039688647782814
2022-07-25,1598.19,1608.06,1438.5,1438.52,-11.099602369101582
2022-07-26,1438.76,1451.46,1357.7,1450.7,0.8230509409250744
2022-07-27,1449.65,1643.7,1421.17,1636.01,11.39112841608547
2022-07-28,1635.99,1781.39,1597.67,1726.01,5.215497013342911
2022-07-29,1725.97,1764.74,1658.26,1720.77,-0.3021902985291495
2022-07-30,1720.8,1741.34,1674.42,1695.97,-1.4640589161364839
2022-07-31,1695.99,1752.94,1667.41,1680.0,-0.9517857142857149
2022-08-01,1679.98,1702.81,1607.29,1630.1,-3.0599349733145274
2022-08-02,1630.07,1675.51,1560.17,1631.48,0.08642459607228295
2022-08-03,1631.46,1682.23,1591.6,1618.08,-0.826905962622374
2022-08-04,1618.07,1661.15,1581.18,1606.94,-0.6926207574644904
2022-08-05,1607.0,1740.33,1605.71,1737.71,7.521968567827775
2022-08-06,1737.66,1749.33,1687.74,1690.27,-2.803694084377058
2022-08-07,1690.29,1728.97,1669.39,1700.29,0.5881349652118169
2022-08-08,1700.26,1813.45,1694.69,1778.42,4.394912337917932
2022-08-09,1778.15,1789.55,1668.79,1702.8,-4.425064599483212
2022-08-10,1702.8,1881.39,1657.78,1853.46,8.128581140137909
2022-08-11,1853.5,1931.06,1850.72,1880.28,1.4242559618780168
2022-08-12,1880.3,1961.83,1856.64,1957.63,3.9501846620658734
2022-08-13,1957.62,2018.97,1946.65,1983.5,1.30476430552055
2022-08-14,1983.52,2028.4,1909.19,1935.1,-2.5021962689266743
2022-08-15,1935.1,2012.02,1873.7,1900.25,-1.8339692145770243
2022-08-16,1900.08,1914.06,1856.44,1876.7,-1.2458038045505346
2022-08-17,1876.69,1956.54,1821.0,1834.18,-2.317656936614726
2022-08-18,1834.19,1880.22,1822.04,1846.51,0.6672046184423553
2022-08-19,1846.52,1846.97,1607.6,1609.48,-14.727738151452641
2022-08-20,1609.01,1654.84,1525.51,1575.6,-2.1204620462046258
2022-08-21,1575.61,1644.88,1563.92,1618.25,2.634945156805197
2022-08-22,1618.21,1627.13,1531.91,1626.75,0.5249731058859667
2022-08-23,1626.7,1636.32,1615.55,1623.24,-0.21315393903551144
