Date,Open,High,Low,Close,Percent_Change
2022-05-24,104.03,105.4,101.26,104.1,0.07
2022-05-25,103.66,108.18,103.65,106.78,3.01
2022-05-26,107.97,112.67,107.45,111.08,2.88
2022-05-27,113.55,115.19,112.63,115.15,1.41
2022-05-31,116.28,121.99,115.68,120.21,3.38
2022-06-01,122.26,125.18,120.62,121.68,-0.47
2022-06-02,121.68,125.61,120.04,125.51,3.15
2022-06-03,124.2,124.4,121.05,122.35,-1.49
2022-06-06,125.25,128.99,123.81,124.79,-0.37
2022-06-07,122.01,124.1,120.63,123.0,0.81
2022-06-08,122.61,123.75,120.75,121.18,-1.17
2022-06-09,119.99,121.3,116.1,116.15,-3.2
2022-06-10,113.42,114.5,109.05,109.65,-3.32
2022-06-13,104.19,106.54,101.86,103.67,-0.5
2022-06-14,104.19,104.88,101.43,102.31,-1.8
2022-06-15,103.86,109.06,103.53,107.67,3.67
2022-06-16,104.47,104.58,102.01,103.66,-0.78
2022-06-17,102.8,106.98,102.51,106.22,3.33
2022-06-21,108.2,111.63,103.56,108.68,0.44
2022-06-22,107.43,112.13,107.02,108.95,1.41
2022-06-23,110.39,113.0,107.93,112.44,1.86
2022-06-24,112.38,116.71,111.43,116.46,3.63
2022-06-27,117.09,117.98,112.7,113.22,-3.31
2022-06-28,113.5,114.85,107.04,107.4,-5.37
2022-06-29,107.38,110.99,106.91,108.92,1.43
2022-06-30,108.11,108.18,102.52,106.21,-1.76
2022-07-01,106.29,109.75,105.85,109.56,3.08
2022-07-05,107.6,114.08,106.32,113.5,5.48
2022-07-06,113.21,115.48,112.01,114.33,0.99
2022-07-07,113.85,116.99,113.49,116.33,2.18
2022-07-08,114.6,116.58,113.69,115.54,0.82
2022-07-11,114.08,114.3,110.87,111.75,-2.04
2022-07-12,112.16,113.23,108.34,109.22,-2.62
2022-07-13,107.03,111.78,106.01,110.4,3.15
2022-07-14,110.24,111.18,107.58,110.63,0.35
2022-07-15,112.5,115.59,111.59,113.55,0.93
2022-07-18,115.0,117.24,113.15,113.76,-1.08
2022-07-19,115.7,118.95,114.03,118.21,2.17
2022-07-20,118.62,123.48,118.32,122.77,3.5
2022-07-21,123.2,124.85,121.26,124.63,1.16
2022-07-22,125.01,125.5,121.35,122.42,-2.07
2022-07-25,122.7,123.64,120.03,121.14,-1.27
2022-07-26,115.79,118.15,114.53,114.81,-0.85
2022-07-27,117.31,121.9,117.16,120.97,3.12
2022-07-28,121.57,122.84,118.08,122.28,0.58
2022-07-29,134.9,137.65,132.41,134.95,0.04
2022-08-01,134.96,138.83,133.51,135.39,0.32
2022-08-02,134.72,137.44,134.09,134.16,-0.42
2022-08-03,136.21,140.49,136.05,139.52,2.43
2022-08-04,140.58,143.56,139.55,142.57,1.42
2022-08-05,140.1,142.86,139.6,140.8,0.5
2022-08-08,142.05,144.23,138.29,139.41,-1.86
2022-08-09,138.05,138.95,136.21,137.83,-0.16
2022-08-10,142.9,144.6,141.01,142.69,-0.15
2022-08-11,143.86,144.49,139.76,140.64,-2.24
2022-08-12,142.05,143.57,140.12,143.55,1.06
2022-08-15,142.8,143.76,141.49,143.18,0.27
2022-08-16,143.91,146.57,142.0,144.78,0.6
2022-08-17,142.69,143.38,140.78,142.1,-0.41
2022-08-18,141.32,142.77,140.38,142.3,0.69
2022-08-19,140.47,141.11,137.91,138.23,-1.59
2022-08-22,135.72,136.32,132.85,133.22,-1.84
2022-08-23,133.41,134.99,132.95,133.62,0.16
2022-08-24,132.75,135.47,132.1,133.8,0.79
2022-08-25,135.26,137.42,134.28,137.28,1.49
2022-08-26,136.55,137.83,130.5,130.75,-4.25
2022-08-29,129.9,131.95,128.77,129.79,-0.08
2022-08-30,131.25,132.07,126.85,128.73,-1.92
2022-08-31,129.45,130.59,126.74,126.77,-2.07
2022-09-01,126.0,128.02,123.66,127.82,1.44
2022-09-02,129.5,131.38,126.39,127.51,-1.54
2022-09-06,127.92,128.62,124.74,126.11,-1.41
2022-09-07,126.12,129.82,125.4,129.48,2.66
2022-09-08,127.72,130.28,127.1,129.82,1.64
2022-09-09,130.91,133.69,130.76,133.27,1.8
2022-09-12,134.1,136.49,134.0,136.45,1.75
2022-09-13,131.01,131.4,126.27,126.82,-3.2
2022-09-14,127.36,128.84,126.33,128.55,0.93
2022-09-15,127.38,130.37,125.5,126.28,-0.86
2022-09-16,122.78,123.87,120.7,123.53,0.61
2022-09-19,122.16,124.71,121.8,124.66,2.05
2022-09-20,123.35,124.4,121.14,122.19,-0.94
2022-09-21,122.49,123.76,118.45,118.54,-3.22
2022-09-22,117.08,118.79,116.26,117.31,0.2
2022-09-23,116.0,116.05,112.06,113.78,-1.91
2022-09-26,113.3,117.34,113.13,115.15,1.63
2022-09-27,117.2,118.32,113.05,114.41,-2.38
2022-09-28,114.38,118.7,113.8,118.01,3.17
2022-09-29,115.6,116.07,113.06,114.8,-0.69
2022-09-30,114.08,116.92,112.84,113.0,-0.95
2022-10-03,113.58,116.91,112.45,115.88,2.02
2022-10-04,119.89,123.0,119.79,121.09,1.0
2022-10-05,118.58,121.75,117.69,120.95,2.0
2022-10-06,120.77,121.53,119.5,120.3,-0.39
2022-10-07,118.0,118.17,113.88,114.56,-2.92
2022-10-10,115.1,116.25,112.43,113.67,-1.24
2022-10-11,112.71,115.48,110.39,112.21,-0.44
2022-10-12,112.49,113.83,111.4,112.9,0.36
2022-10-13,107.88,113.44,105.35,112.53,4.31
2022-10-14,114.1,114.96,106.6,106.9,-6.31
2022-10-17,110.11,114.19,110.09,113.79,3.34
2022-10-18,119.06,119.52,114.79,116.36,-2.27
2022-10-19,114.71,116.59,113.22,115.07,0.31
2022-10-20,113.83,118.24,113.51,115.25,1.25
2022-10-21,114.79,119.59,114.5,119.32,3.95
2022-10-24,119.98,120.39,116.57,119.82,-0.13
2022-10-25,119.65,121.32,118.95,120.6,0.79
2022-10-26,116.0,119.35,114.76,115.66,-0.29
2022-10-27,113.92,114.12,109.77,110.96,-2.6
2022-10-28,97.91,103.96,97.66,103.41,5.62
2022-10-31,103.56,104.87,100.74,102.44,-1.08
2022-11-01,103.99,104.58,96.06,96.79,-6.92
2022-11-02,97.32,97.74,92.01,92.12,-5.34
2022-11-03,92.47,93.5,89.02,89.3,-3.43
2022-11-04,91.49,92.44,88.04,90.98,-0.56
2022-11-07,91.95,92.1,89.04,90.53,-1.54
2022-11-08,90.79,91.72,88.23,89.98,-0.89
2022-11-09,89.47,89.48,85.87,86.14,-3.72
2022-11-10,92.94,98.69,91.65,96.63,3.97
2022-11-11,97.88,101.19,96.66,100.79,2.97
2022-11-14,98.77,100.12,97.29,98.49,-0.28
2022-11-15,103.21,103.79,97.34,98.94,-4.14
2022-11-16,96.85,98.49,95.54,97.12,0.28
2022-11-17,95.37,96.97,94.03,94.85,-0.55
2022-11-18,95.95,95.99,92.48,94.14,-1.89
2022-11-21,93.97,95.02,90.59,92.46,-1.61
2022-11-22,92.62,93.35,90.87,93.2,0.63
2022-11-23,93.24,94.58,92.83,94.13,0.95
2022-11-25,93.79,94.43,93.07,93.41,-0.41
2022-11-28,93.93,96.4,93.43,93.95,0.02
2022-11-29,94.04,94.41,91.44,92.42,-1.72
2022-11-30,92.47,96.54,91.53,96.54,4.4
2022-12-01,96.99,97.23,94.92,95.5,-1.54
2022-12-02,94.48,95.36,93.78,94.13,-0.37
2022-12-05,93.05,94.06,90.82,91.01,-2.19
2022-12-06,90.5,91.04,87.9,88.25,-2.49
2022-12-07,88.34,89.89,87.48,88.46,0.14
2022-12-08,89.24,90.86,87.88,90.35,1.24
2022-12-09,88.9,90.3,88.63,89.09,0.21
2022-12-12,89.21,90.58,87.87,90.55,1.5
2022-12-13,95.23,96.25,90.52,92.49,-2.88
2022-12-14,92.5,93.46,89.87,91.58,-0.99
2022-12-15,89.89,89.97,87.47,88.45,-1.6
2022-12-16,88.27,89.35,86.73,87.86,-0.46
2022-12-19,87.51,87.63,84.51,84.92,-2.96
2022-12-20,85.33,86.61,84.33,85.19,-0.16
2022-12-21,86.18,87.23,85.21,86.77,0.68
2022-12-22,85.52,85.68,82.25,83.79,-2.02
2022-12-23,83.25,85.78,82.93,85.25,2.4
2022-12-27,84.97,85.35,83.0,83.04,-2.27
2022-12-28,82.8,83.48,81.69,81.82,-1.18
2022-12-29,82.87,84.55,82.55,84.18,1.58
2022-12-30,83.12,84.05,82.47,84.0,1.06
2023-01-03,85.46,86.96,84.21,85.82,0.42
2023-01-04,86.55,86.98,83.36,85.14,-1.63
2023-01-05,85.33,85.42,83.07,83.12,-2.59
2023-01-06,83.03,86.4,81.43,86.08,3.67
2023-01-09,87.46,89.48,87.08,87.36,-0.11
2023-01-10,87.57,90.19,87.29,89.87,2.63
2023-01-11,90.93,95.26,90.93,95.09,4.57
2023-01-12,96.93,97.19,93.5,95.27,-1.71
2023-01-13,94.18,98.37,94.12,98.12,4.18
2023-01-17,98.68,98.89,95.73,96.05,-2.67
2023-01-18,97.25,99.32,95.38,95.46,-1.84
2023-01-19,94.74,95.44,92.86,93.68,-1.12
2023-01-20,93.86,97.35,93.2,97.25,3.61
2023-01-23,97.56,97.78,95.86,97.52,-0.04
2023-01-24,96.93,98.09,96.0,96.32,-0.63
2023-01-25,92.56,97.24,91.52,97.18,4.99
2023-01-26,98.24,99.49,96.92,99.22,1.0
2023-01-27,99.53,103.49,99.53,102.24,2.72
2023-01-30,101.09,101.74,99.01,100.55,-0.53
2023-01-31,101.16,103.35,101.14,103.13,1.95
2023-02-01,102.53,106.24,101.24,105.15,2.56
2023-02-02,110.25,114.0,108.88,112.91,2.41
2023-02-03,105.26,108.78,102.52,103.39,-1.78
2023-02-06,102.93,103.95,100.65,102.18,-0.73
2023-02-07,101.17,102.41,98.08,102.11,0.93
2023-02-08,102.04,102.67,98.78,100.05,-1.95
2023-02-09,101.32,101.78,97.57,98.24,-3.04
2023-02-10,97.56,98.82,96.23,97.61,0.05
2023-02-13,97.85,99.68,96.91,99.54,1.73
2023-02-14,98.41,100.92,97.52,99.7,1.31
2023-02-15,99.09,101.17,98.45,101.16,2.09
2023-02-16,99.21,100.63,98.1,98.15,-1.07
2023-02-17,97.8,97.94,95.65,97.2,-0.61
2023-02-21,95.34,95.61,94.27,94.58,-0.8
2023-02-22,95.1,97.01,94.8,95.79,0.73
2023-02-23,96.12,96.43,93.67,95.82,-0.31
2023-02-24,93.53,94.14,92.32,93.5,-0.03
2023-02-27,94.28,94.78,93.14,93.76,-0.55
2023-02-28,93.14,94.69,92.92,94.23,1.17
2023-03-01,93.87,94.68,91.59,92.17,-1.81
2023-03-02,91.41,92.23,90.39,92.13,0.79
2023-03-03,92.74,94.94,92.66,94.9,2.33
2023-03-06,95.19,96.55,93.74,93.75,-1.51
2023-03-07,94.06,95.09,92.78,93.55,-0.54
2023-03-08,93.6,94.17,92.18,93.92,0.34
2023-03-09,93.68,96.21,92.18,92.25,-1.53
2023-03-10,92.67,93.57,90.25,90.73,-2.09
2023-03-13,89.97,94.02,88.12,92.43,2.73
2023-03-14,93.83,95.07,92.71,94.88,1.12
2023-03-15,93.22,96.67,93.07,96.2,3.2
2023-03-16,95.75,100.99,95.61,100.04,4.48
2023-03-17,99.79,100.66,97.46,98.95,-0.84
2023-03-20,98.41,98.48,95.7,97.71,-0.71
2023-03-21,98.14,100.85,98.0,100.61,2.52
2023-03-22,100.45,102.1,98.61,98.7,-1.74
2023-03-23,100.43,101.06,97.62,98.71,-1.71
2023-03-24,98.07,98.3,96.4,98.13,0.06
2023-03-27,99.07,99.34,97.08,98.04,-1.04
2023-03-28,98.11,98.44,96.29,97.24,-0.89
2023-03-29,98.69,100.42,98.56,100.25,1.58
2023-03-30,101.55,103.04,101.01,102.0,0.44
2023-03-31,102.16,103.49,101.95,103.29,1.11
2023-04-03,102.3,103.29,101.43,102.41,0.11
2023-04-04,102.75,104.2,102.11,103.95,1.17
2023-04-05,103.91,103.91,100.75,101.1,-2.7
2023-04-06,100.75,102.38,99.8,102.06,1.3
2023-04-10,100.96,102.2,99.57,102.17,1.2
2023-04-11,100.8,101.0,99.01,99.92,-0.87
2023-04-12,100.4,100.51,97.71,97.83,-2.56
2023-04-13,98.95,102.57,98.71,102.4,3.49
2023-04-14,102.07,103.2,101.11,102.51,0.43
2023-04-17,103.16,103.73,101.59,102.74,-0.41
2023-04-18,103.95,104.2,101.52,102.3,-1.59
2023-04-19,101.58,105.12,101.39,104.3,2.68
2023-04-20,103.53,105.25,103.21,103.81,0.27
2023-04-21,106.1,108.15,105.08,106.96,0.81
2023-04-24,107.66,109.23,105.07,106.21,-1.35
2023-04-25,104.91,105.45,102.45,102.57,-2.23
2023-04-26,105.04,106.62,104.1,104.98,-0.06
2023-04-27,108.16,110.86,106.8,109.82,1.53
2023-04-28,107.73,109.48,104.33,105.45,-2.12
2023-05-01,104.95,105.23,101.82,102.05,-2.76
2023-05-02,101.47,103.9,101.15,103.63,2.13
2023-05-03,103.74,105.96,103.28,103.65,-0.09
2023-05-04,104.04,105.39,103.31,104.0,-0.04
2023-05-05,104.27,105.76,103.55,105.66,1.33
2023-05-08,105.04,106.1,104.7,105.83,0.75
2023-05-09,105.48,106.79,105.16,106.62,1.08
2023-05-10,108.1,110.67,108.05,110.19,1.93
2023-05-11,111.03,113.28,110.49,112.18,1.04
2023-05-12,112.16,112.64,109.32,110.26,-1.69
2023-05-15,111.15,112.29,109.25,111.2,0.04
2023-05-16,111.05,114.79,111.05,113.4,2.12
2023-05-17,114.89,115.83,114.22,115.5,0.53
2023-05-18,116.69,118.6,116.34,118.15,1.25
2023-05-19,118.16,118.31,115.7,116.25,-1.62
2023-05-22,116.77,116.77,114.25,115.01,-1.51
2023-05-23,114.27,117.14,113.78,114.99,0.63
2023-05-24,115.35,117.34,115.02,116.75,1.21
2023-05-25,116.63,116.87,114.31,115.0,-1.4
2023-05-26,116.04,121.5,116.02,120.11,3.51
2023-05-30,122.37,122.92,119.86,121.66,-0.58
2023-05-31,121.45,122.04,119.17,120.58,-0.72
2023-06-01,120.69,123.49,119.93,122.77,1.72
2023-06-02,124.92,126.39,124.02,124.25,-0.54
2023-06-05,123.36,125.8,123.03,125.3,1.57
2023-06-06,125.07,127.4,125.0,126.61,1.23
2023-06-07,127.01,127.37,120.63,121.23,-4.55
2023-06-08,123.01,125.63,122.26,124.25,1.01
2023-06-09,124.08,125.8,123.19,123.43,-0.52
2023-06-12,124.02,126.78,123.53,126.57,2.06
2023-06-13,128.12,128.41,125.18,126.66,-1.14
2023-06-14,126.7,126.95,124.12,126.42,-0.22
2023-06-15,125.21,127.69,124.32,127.11,1.52
2023-06-16,127.71,127.9,125.3,125.49,-1.74
2023-06-20,124.97,127.25,124.5,125.78,0.65
2023-06-21,125.64,126.73,123.85,124.83,-0.64
2023-06-22,125.31,130.33,125.14,130.15,3.86
2023-06-23,129.11,130.84,128.28,129.33,0.17
2023-06-26,129.33,131.49,127.1,127.33,-1.55
2023-06-27,128.63,130.09,127.55,129.18,0.43
2023-06-28,128.94,131.48,128.44,129.04,0.08
2023-06-29,128.77,129.26,127.26,127.9,-0.68
2023-06-30,129.47,131.25,128.95,130.36,0.69
2023-07-03,130.82,131.85,130.07,130.22,-0.46
2023-07-05,130.24,131.4,129.64,130.38,0.11
2023-07-06,128.25,128.73,127.37,128.36,0.09
2023-07-07,128.59,130.97,128.13,129.78,0.93
2023-07-10,129.07,129.28,125.92,127.13,-1.5
2023-07-11,127.75,129.77,127.35,128.78,0.81
2023-07-12,130.31,131.26,128.83,130.8,0.38
2023-07-13,134.04,134.67,132.71,134.3,0.19
2023-07-14,134.06,136.65,134.06,134.68,0.46
2023-07-17,134.56,135.62,133.21,133.56,-0.74
2023-07-18,132.71,133.86,131.35,132.83,0.09
2023-07-19,133.39,135.99,132.53,135.36,1.48
2023-07-20,134.07,134.79,129.33,129.96,-3.07
2023-07-21,131.34,131.37,128.42,130.0,-1.02
2023-07-24,130.31,131.66,128.35,128.8,-1.16
2023-07-25,129.31,129.58,128.53,129.13,-0.14
2023-07-26,126.51,129.08,126.11,128.15,1.3
2023-07-27,131.0,132.63,127.79,128.25,-2.1
2023-07-28,129.69,133.01,129.33,132.21,1.94
2023-07-31,133.2,133.87,132.38,133.68,0.36
2023-08-01,133.55,133.69,131.62,131.69,-1.39
2023-08-02,130.15,130.23,126.82,128.21,-1.49
2023-08-03,127.48,129.84,126.41,128.91,1.12
2023-08-04,141.06,143.63,139.32,139.57,-1.06
2023-08-07,140.99,142.54,138.95,142.22,0.87
2023-08-08,140.62,140.84,138.42,139.94,-0.48
2023-08-09,139.97,140.32,137.1,137.85,-1.51
2023-08-10,139.07,140.41,137.49,138.56,-0.37
2023-08-11,137.4,139.33,137.0,138.41,0.74
2023-08-14,138.3,140.59,137.75,140.57,1.64
2023-08-15,140.05,141.28,137.23,137.67,-1.7
2023-08-16,137.19,137.27,135.01,135.07,-1.55
2023-08-17,135.46,136.09,133.53,133.98,-1.09
2023-08-18,131.62,134.07,131.15,133.22,1.22
2023-08-21,133.74,135.19,132.71,134.68,0.7
2023-08-22,135.08,135.65,133.73,134.25,-0.61
2023-08-23,134.5,135.95,133.22,135.52,0.76
2023-08-24,136.4,136.78,131.83,131.84,-3.34
2023-08-25,132.47,133.87,130.58,133.26,0.6
2023-08-28,133.78,133.95,131.85,133.14,-0.48
2023-08-29,133.38,135.14,133.25,134.91,1.15
2023-08-30,134.93,135.68,133.92,135.07,0.1
2023-08-31,135.06,138.79,135.0,138.01,2.18
2023-09-01,139.46,139.96,136.88,138.12,-0.96
2023-09-05,137.73,137.8,135.82,137.27,-0.33
2023-09-06,136.32,137.45,134.61,135.36,-0.7
2023-09-07,133.9,138.03,133.16,137.85,2.95
2023-09-08,136.86,138.85,136.75,138.23,1.0
2023-09-11,138.75,143.62,138.64,143.1,3.14
2023-09-12,142.32,143.0,140.61,141.23,-0.77
2023-09-13,140.95,144.98,140.87,144.85,2.77
2023-09-14,145.08,145.86,142.95,144.72,-0.25
2023-09-15,142.69,143.57,140.09,140.39,-1.61
2023-09-18,140.48,141.75,139.22,139.98,-0.36
2023-09-19,138.7,138.84,135.56,137.63,-0.77
2023-09-20,138.55,139.37,135.2,135.29,-2.35
2023-09-21,131.94,132.24,129.31,129.33,-1.98
2023-09-22,131.11,132.03,128.52,129.12,-1.52
2023-09-25,129.36,131.78,128.77,131.27,1.48
2023-09-26,130.12,130.39,125.28,125.98,-3.18
2023-09-27,125.76,127.48,124.13,125.98,0.17
2023-09-28,124.04,126.58,123.04,125.98,1.56
2023-09-29,128.2,129.15,126.32,127.12,-0.84
2023-10-02,127.28,130.47,126.54,129.46,1.71
2023-10-03,128.06,128.52,124.25,124.72,-2.61
2023-10-04,126.06,127.36,125.68,127.0,0.75
2023-10-05,126.71,126.73,124.33,125.96,-0.59
2023-10-06,124.16,128.45,124.13,127.96,3.06
2023-10-09,126.22,128.79,124.76,128.26,1.62
2023-10-10,128.82,130.74,128.05,129.48,0.51
2023-10-11,129.74,132.05,129.61,131.83,1.61
2023-10-12,132.17,134.48,131.23,132.33,0.12
2023-10-13,132.98,133.31,128.95,129.79,-2.4
2023-10-16,130.69,133.07,130.43,132.55,1.42
2023-10-17,130.39,132.58,128.71,131.47,0.83
2023-10-18,129.9,130.67,127.51,128.13,-1.36
2023-10-19,130.57,132.24,127.47,128.4,-1.66
2023-10-20,128.05,128.17,124.97,125.17,-2.25
2023-10-23,124.63,127.88,123.98,126.56,1.55
2023-10-24,127.74,128.8,126.34,128.56,0.64
2023-10-25,126.04,126.34,120.79,121.39,-3.69
2023-10-26,120.63,121.64,118.35,119.57,-0.88
2023-10-27,126.2,130.02,125.52,127.74,1.22
2023-10-30,129.72,133.0,128.56,132.71,2.3
2023-10-31,132.75,133.57,131.71,133.09,0.26
2023-11-01,133.96,137.35,133.71,137.0,2.27
2023-11-02,138.73,138.81,136.47,138.07,-0.48
2023-11-03,138.99,139.49,137.45,138.6,-0.28
2023-11-06,138.76,140.73,138.36,139.74,0.71
2023-11-07,140.55,143.37,140.5,142.71,1.54
2023-11-08,142.97,143.12,141.22,142.08,-0.62
2023-11-09,142.02,142.65,139.84,140.6,-1.0
2023-11-10,140.46,143.65,139.91,143.56,2.21
2023-11-13,142.08,143.23,140.67,142.59,0.36
2023-11-14,145.0,147.26,144.68,145.8,0.55
2023-11-15,147.06,147.29,142.59,143.2,-2.62
2023-11-16,140.91,143.32,139.52,142.83,1.36
2023-11-17,142.66,145.23,142.54,145.18,1.77
2023-11-20,145.13,146.63,144.73,146.13,0.69
2023-11-21,143.91,144.05,141.5,143.9,-0.01
2023-11-22,144.57,147.74,144.57,146.71,1.48
2023-11-24,146.7,147.2,145.32,146.74,0.03
2023-11-27,147.53,149.26,146.88,147.73,0.14
2023-11-28,146.98,147.6,145.53,147.03,0.03
2023-11-29,147.85,148.54,145.97,146.32,-1.03
2023-11-30,144.76,146.93,144.33,146.09,0.92
2023-12-01,146.0,147.25,145.55,147.03,0.71
2023-12-04,145.25,145.35,142.81,144.84,-0.28
2023-12-05,143.55,148.57,143.13,146.88,2.32
2023-12-06,147.58,147.85,144.28,144.52,-2.07
2023-12-07,146.15,147.92,145.34,146.88,0.5
2023-12-08,145.48,147.84,145.4,147.42,1.33
2023-12-11,145.66,146.19,143.64,145.89,0.16
2023-12-12,145.52,147.5,145.3,147.48,1.35
2023-12-13,148.12,149.46,146.82,148.84,0.49
2023-12-14,149.93,150.54,145.52,147.42,-1.67
2023-12-15,148.38,150.57,147.88,149.97,1.07
2023-12-18,150.56,154.85,150.05,154.07,2.33
2023-12-19,154.4,155.12,152.69,153.79,-0.4
2023-12-20,152.9,155.63,151.56,152.12,-0.51
2023-12-21,153.3,153.97,152.1,153.84,0.35
2023-12-22,153.77,154.35,152.71,153.42,-0.23
2023-12-26,153.56,153.98,153.03,153.41,-0.1
2023-12-27,153.56,154.78,153.12,153.34,-0.14
2023-12-28,153.72,154.08,152.95,153.38,-0.22
2023-12-29,153.1,153.89,151.03,151.94,-0.76
2024-01-02,151.54,152.38,148.39,149.93,-1.06
2024-01-03,149.2,151.05,148.33,148.47,-0.49
2024-01-04,145.59,147.38,144.05,144.57,-0.7
2024-01-05,144.69,146.59,144.53,145.24,0.38
2024-01-08,146.74,149.4,146.15,149.1,1.61
2024-01-09,148.33,151.71,148.21,151.37,2.05
2024-01-10,152.06,154.42,151.88,153.73,1.1
2024-01-11,155.04,157.17,153.12,155.18,0.09
2024-01-12,155.39,156.2,154.01,154.62,-0.5
2024-01-16,153.53,154.99,152.15,153.16,-0.24
2024-01-17,151.49,152.15,149.91,151.71,0.15
2024-01-18,152.77,153.78,151.82,153.5,0.48
2024-01-19,153.83,155.76,152.74,155.34,0.98
2024-01-22,156.89,157.05,153.9,154.78,-1.34
2024-01-23,154.85,156.21,153.93,156.02,0.76
2024-01-24,157.8,158.51,156.48,156.87,-0.59
2024-01-25,156.95,158.51,154.55,157.75,0.51
2024-01-26,158.42,160.72,157.91,159.12,0.44
2024-01-29,159.34,161.29,158.9,161.26,1.2
